index,date,country,fitch_z,moody_z,sp_z,sovereign_risk_pillar_score
14346,2016-07-01,Pakistan,1.0677142415166183,1.3561470235248976,1.0677142415166183,1.3207621953506932
14347,2016-07-01,Panama,-1.624325057227322,-1.624325057227322,-0.0678875976418971,-1.2278738822134532
14348,2016-07-01,Papua New Guinea,4.935139695848047,0.8754257201777654,0.5252321764234732,2.313091499444062
14349,2016-07-01,Paraguay,0.4908486775000597,0.2985601561612068,0.4523909732322893,0.4667246530650606
14350,2016-07-01,Peru,-0.2783054078553518,-0.4705939291942047,-0.3002535832985624,-0.40371217536250326
14351,2016-07-01,Philippines,0.1062716348223539,-0.0860168865164989,-0.1629322950520401,-0.06518128310071533
14352,2016-07-01,Poland,-0.4705939291942047,-0.6628824505330576,-0.2783054078553518,-0.5363219480998077
14353,2016-07-01,Portugal,0.2985601561612068,0.3626563292998627,0.2024158954917803,0.3204514907263909
14354,2016-07-01,Qatar,-1.2397480145496165,-1.2397480145496165,-1.231124413736871,-1.4154819831559033
14355,2016-07-01,Romania,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14356,2016-07-01,Russia,0.1062716348223539,0.2985601561612068,0.2344639830225508,0.2400990182282947
14357,2016-07-01,Saint Vincent and the Grenadines,0.0,1.2600027628554713,0.0,0.4682702302494162
14358,2016-07-01,Saudi Arabia,-1.0474594932107637,-1.0474594932107637,-0.4705939291942047,-0.9663215442127085
14359,2016-07-01,Senegal,0.0,0.8754257201777654,0.0,0.32375604690568593
14360,2016-07-01,Singapore,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14361,2016-07-01,Slovakia,-0.2783054078553518,0.1062716348223539,-0.6628824505330576,-0.3336419100723856
14362,2016-07-01,Slovenia,-0.8551709718719105,0.1062716348223539,-0.6628824505330576,-0.5413372658773722
14363,2016-07-01,South Africa,0.1062716348223539,-0.0860168865164989,0.2344639830225508,0.0955848348845644
14364,2016-07-01,South Korea,-1.0474594932107637,-1.111555666926285,-1.2397480145496165,-1.3015674692693127
14365,2016-07-01,Spain,-0.2783054078553518,-0.0860168865164989,-0.3424015815708732,-0.27624890677801445
14366,2016-07-01,Sri Lanka,0.8754257201777654,0.8754257201777654,0.9850545864458105,1.0374478310779336
14367,2016-07-01,Suriname,0.8754257201777654,0.8754257201777654,0.8754257201777654,0.9930976239385177
14368,2016-07-01,Sweden,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14369,2016-07-01,Switzerland,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14370,2016-07-01,Taiwan,-0.8551709718719105,-1.0474594932107637,-1.3663842900040586,-1.259480517946411
14371,2016-07-01,Thailand,-0.2783054078553518,-0.2783054078553518,0.0,-0.20998790933270578
14372,2016-07-01,Trinidad and Tobago,0.0,-0.0860168865164989,-0.4705939291942047,-0.22790753857286605
14373,2016-07-01,Tunisia,0.6831371988389126,0.6831371988389126,0.7951442395438608,0.8191309843726741
14374,2016-07-01,Türkiye,0.1062716348223539,0.1062716348223539,0.4908486775000597,0.2715620022493743
14375,2016-07-01,Ukraine,1.644579805533177,1.8368683268720296,1.7887961965373167,2.0008129939510315
14376,2016-07-01,United Arab Emirates,-1.2397480145496165,-1.2397480145496165,-1.2397480145496165,-1.4189706490096374
14377,2016-07-01,United Kingdom,-1.4320365358884692,-1.4320365358884692,-1.2397480145496165,-1.5604595259498313
14378,2016-07-01,United States,-1.624325057227322,-1.624325057227322,-1.4320365358884692,-1.779738459854209
14379,2016-07-01,Uruguay,0.1062716348223539,-0.0860168865164989,-0.1100529516838555,-0.04378901743556478
14380,2016-07-01,Venezuela,1.644579805533177,1.8368683268720296,0.971569980847192,1.670205251853251
14381,2016-07-01,Zambia,0.0,0.1062716348223539,0.1062716348223539,0.07771972399155001
14382,2016-08-01,Albania,0.0,0.8754257201777654,0.8754257201777654,0.6779083185357454
14383,2016-08-01,Angola,0.8754257201777654,0.4908486775000597,1.0677142415166183,0.9263734975589711
14384,2016-08-01,Argentina,0.8754257201777654,0.8754257201777654,1.2600027628554713,1.148677737866885
14385,2016-08-01,Armenia,0.8754257201777654,0.8754257201777654,0.8754257201777654,0.9930976239385177
14386,2016-08-01,Australia,-1.4320365358884692,-1.4320365358884692,-1.4837698804346406,-1.6591782363311511
14387,2016-08-01,Austria,-1.624325057227322,-1.624325057227322,-1.4746363646906615,-1.796972162033172
14388,2016-08-01,Azerbaijan,0.2985601561612068,0.2985601561612068,0.2985601561612068,0.3352608222253846
14389,2016-08-01,Bahamas,0.0,-0.0860168865164989,0.2985601561612068,0.08325268928386856
14390,2016-08-01,Bahrain,0.2985601561612068,0.2985601561612068,0.4908486775000597,0.41305087918956834
14391,2016-08-01,Bangladesh,0.6831371988389126,0.6831371988389126,0.6749810216168214,0.7705191197514274
14392,2016-08-01,Barbados,0.0,1.452291284194324,1.2600027628554713,1.0502597074797082
14393,2016-08-01,Belarus,1.2600027628554713,1.452291284194324,1.3119591424729669,1.5249314653677675
14394,2016-08-01,Belgium,-1.2397480145496165,-1.0474594932107637,-1.2397480145496165,-1.3467135573377722
14395,2016-08-01,Belize,0.0,1.452291284194324,1.452291284194324,1.1280497644438918
14396,2016-08-01,Bolivia,0.6831371988389126,0.6831371988389126,1.7407240662026036,1.2016640033371504
14397,2016-08-01,Bosnia and Herzegovina,0.0,1.2600027628554713,1.067412217781922,0.900090375556987
14398,2016-08-01,Botswana,0.0,-0.6628824505330576,-0.3970101558057404,-0.41491059922146273
14399,2016-08-01,Brazil,0.4908486775000597,0.4908486775000597,0.4908486775000597,0.5545397561297625
14400,2016-08-01,Bulgaria,0.1062716348223539,-0.0860168865164989,0.1062716348223539,0.0437247966491418
14401,2016-08-01,Cambodia,0.0,1.0677142415166183,0.9595519482635136,0.7841985601294408
14402,2016-08-01,Canada,-0.0860168865164989,-1.624325057227322,-0.8499566421198672,-0.9904045568820966
14403,2016-08-01,Chile,-0.8551709718719105,-1.0474594932107637,-1.0207155559001044,-1.1196407067634089
14404,2016-08-01,China,-0.8551709718719105,-1.0474594932107637,-1.008252024078398,-1.1145986020988412
14405,2016-08-01,Colombia,-0.0860168865164989,-0.0860168865164989,0.0993558314362602,-0.028304767371717433
14406,2016-08-01,Costa Rica,0.2985601561612068,0.2985601561612068,0.6831371988389126,0.490840936153752
14407,2016-08-01,Croatia,0.4908486775000597,0.4908486775000597,0.3947044168306332,0.5156447276476706
14408,2016-08-01,Cyprus,0.8754257201777654,0.8754257201777654,0.4908486775000597,0.8375175100101504
14409,2016-08-01,Czechia,-0.8551709718719105,-0.8551709718719105,-1.0474594932107637,-1.0582028381650657
14410,2016-08-01,Denmark,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14411,2016-08-01,Dominican Republic,0.8754257201777654,0.8754257201777654,0.6831371988389126,0.9153075669743341
14412,2016-08-01,Ecuador,1.0677142415166183,1.2600027628554713,1.1638585021860448,1.3235286779968525
14413,2016-08-01,Egypt,1.0677142415166183,1.2600027628554713,1.204023924657596,1.3397775444413893
14414,2016-08-01,El Salvador,0.8754257201777654,0.8754257201777654,1.0677142415166183,1.0708876809027015
14415,2016-08-01,Estonia,-0.8551709718719105,-0.8551709718719105,-1.0474269410715629,-1.058189669241902
14416,2016-08-01,Fiji,0.0,0.8754257201777654,0.8273535898430523,0.6584608042946994
14417,2016-08-01,Finland,-1.4320365358884692,-1.4320365358884692,-1.4320365358884692,-1.6382495829140151
14418,2016-08-01,France,-1.2397480145496165,-1.2397480145496165,-1.2034830676277204,-1.4042997145866403
14419,2016-08-01,Gabon,0.0,0.0,0.8754257201777654,0.34894579870169096
14420,2016-08-01,Georgia,0.6831371988389126,0.6831371988389126,0.6608812292747689,0.7648150681427586
14421,2016-08-01,Germany,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14422,2016-08-01,Ghana,0.0,0.0,1.0677142415166183,0.42673585566587463
14423,2016-08-01,Greece,1.644579805533177,1.8368683268720296,1.2600027628554713,1.7868903372995264
14424,2016-08-01,Guatemala,0.4908486775000597,0.2985601561612068,0.6314518133574253,0.5391634697786325
14425,2016-08-01,Honduras,0.0,1.0677142415166183,0.779281459508339,0.7112703817255187
14426,2016-08-01,Hong Kong,-1.4320365358884692,-1.4320365358884692,-1.5958378006468874,-1.70451515939067
14427,2016-08-01,Hungary,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14428,2016-08-01,Iceland,-0.6628824505330576,-0.4705939291942047,-0.2783054078553518,-0.5332966416962713
14429,2016-08-01,India,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14430,2016-08-01,Indonesia,0.1062716348223539,0.1062716348223539,0.1546237410899067,0.13554266644079374
14431,2016-08-01,Ireland,-0.2783054078553518,-0.0860168865164989,-0.2783054078553518,-0.2503188878158833
14432,2016-08-01,Israel,-0.6628824505330576,-0.8551709718719105,-0.9110465380582072,-0.9337853794197942
14433,2016-08-01,Italy,-0.2783054078553518,-0.0860168865164989,-0.0219207128009773,-0.14659881188956836
14434,2016-08-01,Jamaica,1.0677142415166183,1.2600027628554713,1.0196421111819052,1.2651861352737148
14435,2016-08-01,Japan,-0.6628824505330576,-0.8551709718719105,-0.8731477824869004,-0.9184534899537122
14436,2016-08-01,Jordan,0.6831371988389126,0.8754257201777654,0.7826575690675165,0.8863366106690469
14437,2016-08-01,Kazakhstan,-0.0860168865164989,-0.0860168865164989,0.1062716348223539,-0.025506988619187074
14438,2016-08-01,Kenya,0.0,0.0,0.8754257201777654,0.34894579870169096
14439,2016-08-01,Kuwait,-1.2397480145496165,-1.2397480145496165,-1.153778563692831,-1.3841918258497046
14440,2016-08-01,Latvia,-0.4705939291942047,-0.4705939291942047,-0.5667381898636311,-0.580749941874218
14441,2016-08-01,Lebanon,1.2600027628554713,1.0677142415166183,1.3361012682200382,1.3901839458062797
14442,2016-08-01,Lithuania,-0.4705939291942047,-0.4705939291942047,-0.5667381898636311,-0.580749941874218
14443,2016-08-01,Luxembourg,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14444,2016-08-01,Malaysia,-0.4705939291942047,-0.4705939291942047,-0.4705939291942047,-0.5418549133921261
14445,2016-08-01,Malta,-0.6628824505330576,-0.4705939291942047,-0.4705939291942047,-0.6110866986604551
14446,2016-08-01,Mauritius,0.0,-0.2783054078553518,0.1062716348223539,-0.06679445935218026
14447,2016-08-01,Mexico,-0.2783054078553518,-0.4705939291942047,-0.2374457419068572,-0.37830334947087196
14448,2016-08-01,Moldova,0.0,1.2600027628554713,1.2600027628554713,0.978002615807843
14449,2016-08-01,Mongolia,1.0677142415166183,1.0677142415166183,1.2600027628554713,1.2901666148070792
14450,2016-08-01,Montenegro,0.0,0.8754257201777654,0.9303652985272456,0.7001340494303265
14451,2016-08-01,Morocco,0.1062716348223539,0.2985601561612068,0.2236425503698531,0.235721222525118
14452,2016-08-01,Mozambique,1.0677142415166183,1.2600027628554713,2.029156848210883,1.673583934335679
14453,2016-08-01,Namibia,0.0,0.1062716348223539,1.0677142415166183,0.46667000881246834
14454,2016-08-01,Netherlands,-1.624325057227322,-1.624325057227322,-1.5281807965578955,-1.818633488336301
14455,2016-08-01,New Zealand,-1.2397480145496165,-1.624325057227322,-1.259451701842922,-1.5714559319607626
14456,2016-08-01,Nicaragua,0.8754257201777654,1.0677142415166183,1.0677142415166183,1.1431447725745667
14457,2016-08-01,Nigeria,0.0,0.0,0.8754257201777654,0.34894579870169096
14458,2016-08-01,Norway,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14459,2016-08-01,Oman,-0.3019291362476476,-0.4705939291942047,0.1062716348223539,-0.2477584721725704
14460,2016-08-01,Pakistan,1.0677142415166183,1.3561470235248976,1.0677142415166183,1.3207621953506932
14461,2016-08-01,Panama,-1.624325057227322,-1.624325057227322,-0.0678875976418971,-1.2278738822134532
14462,2016-08-01,Papua New Guinea,4.935139695848047,0.8754257201777654,0.5252321764234732,2.313091499444062
14463,2016-08-01,Paraguay,0.4908486775000597,0.2985601561612068,0.4523909732322893,0.4667246530650606
14464,2016-08-01,Peru,-0.2783054078553518,-0.4705939291942047,-0.3002535832985624,-0.40371217536250326
14465,2016-08-01,Philippines,0.1062716348223539,-0.0860168865164989,-0.1629322950520401,-0.06518128310071533
14466,2016-08-01,Poland,-0.4705939291942047,-0.6628824505330576,-0.2783054078553518,-0.5363219480998077
14467,2016-08-01,Portugal,0.2985601561612068,0.3626563292998627,0.2024158954917803,0.3204514907263909
14468,2016-08-01,Qatar,-1.2397480145496165,-1.2397480145496165,-1.231124413736871,-1.4154819831559033
14469,2016-08-01,Romania,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14470,2016-08-01,Russia,0.1062716348223539,0.2985601561612068,0.2344639830225508,0.2400990182282947
14471,2016-08-01,Saint Vincent and the Grenadines,0.0,1.2600027628554713,0.0,0.4682702302494162
14472,2016-08-01,Saudi Arabia,-1.0474594932107637,-1.0474594932107637,-0.4705939291942047,-0.9663215442127085
14473,2016-08-01,Senegal,0.0,0.8754257201777654,0.0,0.32375604690568593
14474,2016-08-01,Singapore,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14475,2016-08-01,Slovakia,-0.2783054078553518,0.1062716348223539,-0.6628824505330576,-0.3336419100723856
14476,2016-08-01,Slovenia,-0.8551709718719105,0.1062716348223539,-0.6628824505330576,-0.5413372658773722
14477,2016-08-01,South Africa,0.1062716348223539,-0.0860168865164989,0.2344639830225508,0.0955848348845644
14478,2016-08-01,South Korea,-1.0474594932107637,-1.111555666926285,-1.2397480145496165,-1.3015674692693127
14479,2016-08-01,Spain,-0.2783054078553518,-0.0860168865164989,-0.3424015815708732,-0.27624890677801445
14480,2016-08-01,Sri Lanka,0.8754257201777654,0.8754257201777654,0.9850545864458105,1.0374478310779336
14481,2016-08-01,Suriname,0.8754257201777654,0.8754257201777654,0.8754257201777654,0.9930976239385177
14482,2016-08-01,Sweden,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14483,2016-08-01,Switzerland,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14484,2016-08-01,Taiwan,-0.8551709718719105,-1.0474594932107637,-1.3663842900040586,-1.259480517946411
14485,2016-08-01,Thailand,-0.2783054078553518,-0.2783054078553518,0.0,-0.20998790933270578
14486,2016-08-01,Trinidad and Tobago,0.0,-0.0860168865164989,-0.4705939291942047,-0.22790753857286605
14487,2016-08-01,Tunisia,0.6831371988389126,0.6831371988389126,0.7951442395438608,0.8191309843726741
14488,2016-08-01,Türkiye,0.1062716348223539,0.1062716348223539,0.4908486775000597,0.2715620022493743
14489,2016-08-01,Ukraine,1.644579805533177,1.8368683268720296,1.7887961965373167,2.0008129939510315
14490,2016-08-01,United Arab Emirates,-1.2397480145496165,-1.2397480145496165,-1.2397480145496165,-1.4189706490096374
14491,2016-08-01,United Kingdom,-1.4320365358884692,-1.4320365358884692,-1.2397480145496165,-1.5604595259498313
14492,2016-08-01,United States,-1.624325057227322,-1.624325057227322,-1.4320365358884692,-1.779738459854209
14493,2016-08-01,Uruguay,0.1062716348223539,-0.0860168865164989,-0.1100529516838555,-0.04378901743556478
14494,2016-08-01,Venezuela,1.644579805533177,1.8368683268720296,0.971569980847192,1.670205251853251
14495,2016-08-01,Zambia,0.0,0.1062716348223539,0.1062716348223539,0.07771972399155001
14496,2016-09-01,Albania,0.0,0.8754257201777654,0.8754257201777654,0.6779083185357454
14497,2016-09-01,Angola,0.8754257201777654,0.4908486775000597,1.0677142415166183,0.9263734975589711
14498,2016-09-01,Argentina,0.8754257201777654,0.8754257201777654,1.2600027628554713,1.148677737866885
14499,2016-09-01,Armenia,0.8754257201777654,0.8754257201777654,0.8754257201777654,0.9930976239385177
14500,2016-09-01,Australia,-1.4320365358884692,-1.4320365358884692,-1.4837698804346406,-1.6591782363311511
14501,2016-09-01,Austria,-1.624325057227322,-1.624325057227322,-1.4746363646906615,-1.796972162033172
14502,2016-09-01,Azerbaijan,0.2985601561612068,0.2985601561612068,0.2985601561612068,0.3352608222253846
14503,2016-09-01,Bahamas,0.0,-0.0860168865164989,0.2985601561612068,0.08325268928386856
14504,2016-09-01,Bahrain,0.2985601561612068,0.2985601561612068,0.4908486775000597,0.41305087918956834
14505,2016-09-01,Bangladesh,0.6831371988389126,0.6831371988389126,0.6749810216168214,0.7705191197514274
14506,2016-09-01,Barbados,0.0,1.452291284194324,1.2600027628554713,1.0502597074797082
14507,2016-09-01,Belarus,1.2600027628554713,1.452291284194324,1.3119591424729669,1.5249314653677675
14508,2016-09-01,Belgium,-1.2397480145496165,-1.0474594932107637,-1.2397480145496165,-1.3467135573377722
14509,2016-09-01,Belize,0.0,1.452291284194324,1.452291284194324,1.1280497644438918
14510,2016-09-01,Bolivia,0.6831371988389126,0.6831371988389126,1.7407240662026036,1.2016640033371504
14511,2016-09-01,Bosnia and Herzegovina,0.0,1.2600027628554713,1.067412217781922,0.900090375556987
14512,2016-09-01,Botswana,0.0,-0.6628824505330576,-0.3970101558057404,-0.41491059922146273
14513,2016-09-01,Brazil,0.4908486775000597,0.4908486775000597,0.4908486775000597,0.5545397561297625
14514,2016-09-01,Bulgaria,0.1062716348223539,-0.0860168865164989,0.1062716348223539,0.0437247966491418
14515,2016-09-01,Cambodia,0.0,1.0677142415166183,0.9595519482635136,0.7841985601294408
14516,2016-09-01,Canada,-0.0860168865164989,-1.624325057227322,-0.8499566421198672,-0.9904045568820966
14517,2016-09-01,Chile,-0.8551709718719105,-1.0474594932107637,-1.0207155559001044,-1.1196407067634089
14518,2016-09-01,China,-0.8551709718719105,-1.0474594932107637,-1.008252024078398,-1.1145986020988412
14519,2016-09-01,Colombia,-0.0860168865164989,-0.0860168865164989,0.0993558314362602,-0.028304767371717433
14520,2016-09-01,Costa Rica,0.2985601561612068,0.2985601561612068,0.6831371988389126,0.490840936153752
14521,2016-09-01,Croatia,0.4908486775000597,0.4908486775000597,0.3947044168306332,0.5156447276476706
14522,2016-09-01,Cyprus,0.8754257201777654,0.8754257201777654,0.4908486775000597,0.8375175100101504
14523,2016-09-01,Czechia,-0.8551709718719105,-0.8551709718719105,-1.0474594932107637,-1.0582028381650657
14524,2016-09-01,Denmark,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14525,2016-09-01,Dominican Republic,0.8754257201777654,0.8754257201777654,0.6831371988389126,0.9153075669743341
14526,2016-09-01,Ecuador,1.0677142415166183,1.2600027628554713,1.1638585021860448,1.3235286779968525
14527,2016-09-01,Egypt,1.0677142415166183,1.2600027628554713,1.204023924657596,1.3397775444413893
14528,2016-09-01,El Salvador,0.8754257201777654,0.8754257201777654,1.0677142415166183,1.0708876809027015
14529,2016-09-01,Estonia,-0.8551709718719105,-0.8551709718719105,-1.0474269410715629,-1.058189669241902
14530,2016-09-01,Fiji,0.0,0.8754257201777654,0.8273535898430523,0.6584608042946994
14531,2016-09-01,Finland,-1.4320365358884692,-1.4320365358884692,-1.4320365358884692,-1.6382495829140151
14532,2016-09-01,France,-1.2397480145496165,-1.2397480145496165,-1.2034830676277204,-1.4042997145866403
14533,2016-09-01,Gabon,0.0,0.0,0.8754257201777654,0.34894579870169096
14534,2016-09-01,Georgia,0.6831371988389126,0.6831371988389126,0.6608812292747689,0.7648150681427586
14535,2016-09-01,Germany,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14536,2016-09-01,Ghana,0.0,0.0,1.0677142415166183,0.42673585566587463
14537,2016-09-01,Greece,1.644579805533177,1.8368683268720296,1.2600027628554713,1.7868903372995264
14538,2016-09-01,Guatemala,0.4908486775000597,0.2985601561612068,0.6314518133574253,0.5391634697786325
14539,2016-09-01,Honduras,0.0,1.0677142415166183,0.779281459508339,0.7112703817255187
14540,2016-09-01,Hong Kong,-1.4320365358884692,-1.4320365358884692,-1.5958378006468874,-1.70451515939067
14541,2016-09-01,Hungary,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14542,2016-09-01,Iceland,-0.6628824505330576,-0.4705939291942047,-0.2783054078553518,-0.5332966416962713
14543,2016-09-01,India,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14544,2016-09-01,Indonesia,0.1062716348223539,0.1062716348223539,0.1546237410899067,0.13554266644079374
14545,2016-09-01,Ireland,-0.2783054078553518,-0.0860168865164989,-0.2783054078553518,-0.2503188878158833
14546,2016-09-01,Israel,-0.6628824505330576,-0.8551709718719105,-0.9110465380582072,-0.9337853794197942
14547,2016-09-01,Italy,-0.2783054078553518,-0.0860168865164989,-0.0219207128009773,-0.14659881188956836
14548,2016-09-01,Jamaica,1.0677142415166183,1.2600027628554713,1.0196421111819052,1.2651861352737148
14549,2016-09-01,Japan,-0.6628824505330576,-0.8551709718719105,-0.8731477824869004,-0.9184534899537122
14550,2016-09-01,Jordan,0.6831371988389126,0.8754257201777654,0.7826575690675165,0.8863366106690469
14551,2016-09-01,Kazakhstan,-0.0860168865164989,-0.0860168865164989,0.1062716348223539,-0.025506988619187074
14552,2016-09-01,Kenya,0.0,0.0,0.8754257201777654,0.34894579870169096
14553,2016-09-01,Kuwait,-1.2397480145496165,-1.2397480145496165,-1.153778563692831,-1.3841918258497046
14554,2016-09-01,Latvia,-0.4705939291942047,-0.4705939291942047,-0.5667381898636311,-0.580749941874218
14555,2016-09-01,Lebanon,1.2600027628554713,1.0677142415166183,1.3361012682200382,1.3901839458062797
14556,2016-09-01,Lithuania,-0.4705939291942047,-0.4705939291942047,-0.5667381898636311,-0.580749941874218
14557,2016-09-01,Luxembourg,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14558,2016-09-01,Malaysia,-0.4705939291942047,-0.4705939291942047,-0.4705939291942047,-0.5418549133921261
14559,2016-09-01,Malta,-0.6628824505330576,-0.4705939291942047,-0.4705939291942047,-0.6110866986604551
14560,2016-09-01,Mauritius,0.0,-0.2783054078553518,0.1062716348223539,-0.06679445935218026
14561,2016-09-01,Mexico,-0.2783054078553518,-0.4705939291942047,-0.2374457419068572,-0.37830334947087196
14562,2016-09-01,Moldova,0.0,1.2600027628554713,1.2600027628554713,0.978002615807843
14563,2016-09-01,Mongolia,1.0677142415166183,1.0677142415166183,1.2600027628554713,1.2901666148070792
14564,2016-09-01,Montenegro,0.0,0.8754257201777654,0.9303652985272456,0.7001340494303265
14565,2016-09-01,Morocco,0.1062716348223539,0.2985601561612068,0.2236425503698531,0.235721222525118
14566,2016-09-01,Mozambique,1.0677142415166183,1.2600027628554713,2.029156848210883,1.673583934335679
14567,2016-09-01,Namibia,0.0,0.1062716348223539,1.0677142415166183,0.46667000881246834
14568,2016-09-01,Netherlands,-1.624325057227322,-1.624325057227322,-1.5281807965578955,-1.818633488336301
14569,2016-09-01,New Zealand,-1.2397480145496165,-1.624325057227322,-1.259451701842922,-1.5714559319607626
14570,2016-09-01,Nicaragua,0.8754257201777654,1.0677142415166183,1.0677142415166183,1.1431447725745667
14571,2016-09-01,Nigeria,0.0,0.0,0.8754257201777654,0.34894579870169096
14572,2016-09-01,Norway,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14573,2016-09-01,Oman,-0.3019291362476476,-0.4705939291942047,0.1062716348223539,-0.2477584721725704
14574,2016-09-01,Pakistan,1.0677142415166183,1.3561470235248976,1.0677142415166183,1.3207621953506932
14575,2016-09-01,Panama,-1.624325057227322,-1.624325057227322,-0.0678875976418971,-1.2278738822134532
14576,2016-09-01,Papua New Guinea,4.935139695848047,0.8754257201777654,0.5252321764234732,2.313091499444062
14577,2016-09-01,Paraguay,0.4908486775000597,0.2985601561612068,0.4523909732322893,0.4667246530650606
14578,2016-09-01,Peru,-0.2783054078553518,-0.4705939291942047,-0.3002535832985624,-0.40371217536250326
14579,2016-09-01,Philippines,0.1062716348223539,-0.0860168865164989,-0.1629322950520401,-0.06518128310071533
14580,2016-09-01,Poland,-0.4705939291942047,-0.6628824505330576,-0.2783054078553518,-0.5363219480998077
14581,2016-09-01,Portugal,0.2985601561612068,0.3626563292998627,0.2024158954917803,0.3204514907263909
14582,2016-09-01,Qatar,-1.2397480145496165,-1.2397480145496165,-1.231124413736871,-1.4154819831559033
14583,2016-09-01,Romania,0.1062716348223539,0.1062716348223539,0.1062716348223539,0.11598188832100692
14584,2016-09-01,Russia,0.1062716348223539,0.2985601561612068,0.2344639830225508,0.2400990182282947
14585,2016-09-01,Saint Vincent and the Grenadines,0.0,1.2600027628554713,0.0,0.4682702302494162
14586,2016-09-01,Saudi Arabia,-1.0474594932107637,-1.0474594932107637,-0.4705939291942047,-0.9663215442127085
14587,2016-09-01,Senegal,0.0,0.8754257201777654,0.0,0.32375604690568593
14588,2016-09-01,Singapore,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14589,2016-09-01,Slovakia,-0.2783054078553518,0.1062716348223539,-0.6628824505330576,-0.3336419100723856
14590,2016-09-01,Slovenia,-0.8551709718719105,0.1062716348223539,-0.6628824505330576,-0.5413372658773722
14591,2016-09-01,South Africa,0.1062716348223539,-0.0860168865164989,0.2344639830225508,0.0955848348845644
14592,2016-09-01,South Korea,-1.0474594932107637,-1.111555666926285,-1.2397480145496165,-1.3015674692693127
14593,2016-09-01,Spain,-0.2783054078553518,-0.0860168865164989,-0.3424015815708732,-0.27624890677801445
14594,2016-09-01,Sri Lanka,0.8754257201777654,0.8754257201777654,0.9850545864458105,1.0374478310779336
14595,2016-09-01,Suriname,0.8754257201777654,0.8754257201777654,0.8754257201777654,0.9930976239385177
14596,2016-09-01,Sweden,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14597,2016-09-01,Switzerland,-1.624325057227322,-1.624325057227322,0.0,-1.2004100479140642
14598,2016-09-01,Taiwan,-0.8551709718719105,-1.0474594932107637,-1.3663842900040586,-1.259480517946411
14599,2016-09-01,Thailand,-0.2783054078553518,-0.2783054078553518,0.0,-0.20998790933270578
14600,2016-09-01,Trinidad and Tobago,0.0,-0.0860168865164989,-0.4705939291942047,-0.22790753857286605
14601,2016-09-01,Tunisia,0.6831371988389126,0.6831371988389126,0.7951442395438608,0.8191309843726741
14602,2016-09-01,Türkiye,0.1062716348223539,0.1062716348223539,0.4908486775000597,0.2715620022493743
14603,2016-09-01,Ukraine,1.644579805533177,1.8368683268720296,1.7887961965373167,2.0008129939510315
14604,2016-09-01,United Arab Emirates,-1.2397480145496165,-1.2397480145496165,-1.2397480145496165,-1.4189706490096374
14605,2016-09-01,United Kingdom,-1.4320365358884692,-1.4320365358884692,-1.2397480145496165,-1.5604595259498313
14606,2016-09-01,United States,-1.624325057227322,-1.624325057227322,-1.4320365358884692,-1.779738459854209
14607,2016-09-01,Uruguay,0.1062716348223539,-0.0860168865164989,-0.1100529516838555,-0.04378901743556478
14608,2016-09-01,Venezuela,1.644579805533177,1.8368683268720296,0.971569980847192,1.670205251853251
14609,2016-09-01,Zambia,0.0,0.1062716348223539,0.1062716348223539,0.07771972399155001
14610,2016-10-01,Albania,0.0,0.8754257201777654,0.8754257201777654,0.6779083185357454
14611,2016-10-01,Angola,0.8754257201777654,0.4908486775000597,1.0677142415166183,0.9263734975589711
14612,2016-10-01,Argentina,0.8754257201777654,0.8754257201777654,1.2600027628554713,1.148677737866885
14613,2016-10-01,Armenia,0.8754257201777654,0.8754257201777654,0.8754257201777654,0.9930976239385177
14614,2016-10-01,Australia,-1.4320365358884692,-1.4320365358884692,-1.4837698804346406,-1.6591782363311511
14615,2016-10-01,Austria,-1.624325057227322,-1.624325057227322,-1.4746363646906615,-1.796972162033172
14616,2016-10-01,Azerbaijan,0.2985601561612068,0.2985601561612068,0.2985601561612068,0.3352608222253846
14617,2016-10-01,Bahamas,0.0,-0.0860168865164989,0.2985601561612068,0.08325268928386856
