date,country,country_code,country_grade,country_grade_numeric,short_term_risk,short_term_risk_value,zscore_grade,zscore_risk,trade_payment_pillar_score
2023-07-01,Syria,SUR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Taiwan,SJM,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-07-01,Tajikistan,SWE,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Tanzania,CHE,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-07-01,Thailand,SYR,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-07-01,Timor Leste,TWN,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Togo,TJK,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-07-01,Tonga,TZA,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Trinidad & Tobago,THA,B,15,3 (Sensitive),3,-0.02062232611634438,0.43805025885633986,0.21536010779763634
2023-07-01,Tunisia,TLS,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Turkey,TGO,C,21,4 (High),4,0.7870854467738069,1.2818355935386336,1.0674011567501267
2023-07-01,Turkmenistan,TKL,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Turks & Caicos,TON,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-07-01,Tuvalu,TTO,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-07-01,US Minor Outlying Islands,UKR,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-07-01,US Virgin Islands,ARE,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-07-01,Uganda,TUN,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-07-01,Ukraine,TUR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,United Arab Emirates,TKM,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-07-01,United Kingdom,TCA,AA,3,2 (Medium),2,-1.6360378718966468,-0.405735075825954,-1.0533948680279734
2023-07-01,United States,TUV,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-07-01,Uruguay,UGA,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-07-01,Uzbekistan,GBR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Vanuatu,USA,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-07-01,Vatican City,URY,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-07-01,Venezuela,UMI,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Vietnam,VIR,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-07-01,Wallis & Futuna,UZB,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-07-01,Yemen,VUT,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Zambia,VAT,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-07-01,Zimbabwe,VEN,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Afghanistan,AFG,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Albania,ALB,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Algeria,DZA,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-08-01,American Samoa,ASM,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Andorra,AND,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Angola,AGO,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Anguilla,AIA,BB,12,1 (Low),1,-0.42447621256142,-1.2495204105082478,-0.8636510997976653
2023-08-01,Antarctica,ATA,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Antigua & Barbuda,ATG,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Argentina,ARG,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Armenia,ARM,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Aruba,ABW,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Australia,AUS,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Austria,AUT,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Azerbaijan,AZE,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,"BES Islands (Bonaire, St Eustatius, Saba)",BES,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Bahamas,BHS,B,15,3 (Sensitive),3,-0.02062232611634438,0.43805025885633986,0.21536010779763634
2023-08-01,Bahrain,BHR,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Bangladesh,BGD,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Barbados,BRB,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Belarus,BLR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Belgium,BEL,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Belize,BLZ,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Benin,BEN,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Bermuda,BMU,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Bhutan,BTN,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Bosnia and Herzegovina,BOL,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Botswana,BIH,BB,12,1 (Low),1,-0.42447621256142,-1.2495204105082478,-0.8636510997976653
2023-08-01,Bouvet Island,BWA,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Brazil,BVT,B,15,3 (Sensitive),3,-0.02062232611634438,0.43805025885633986,0.21536010779763634
2023-08-01,British Indian Ocean Territory,BRA,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,British Virgin Islands,IOT,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Brunei,VGB,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Bulgaria,BRN,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Burkina Faso,BGR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Burundi,BFA,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Cambodia,BDI,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Cameroon,KHM,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Canada,CMR,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Cape Verde Islands,CAN,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-08-01,Cayman Islands,CPV,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Central African Republic,CYM,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Chad,CAF,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Chile,TCD,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,China,CHL,B,15,1 (Low),1,-0.02062232611634438,-1.2495204105082478,-0.6552941363611056
2023-08-01,Christmas Island,CHN,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Cocos (Keeling) Islands,CXR,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Colombia,CCK,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Comoros,COL,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Congo (Democratic Rep Of),COM,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Congo (People's Rep Of),COD,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Cook Islands,COG,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Costa Rica,COK,B,15,3 (Sensitive),3,-0.02062232611634438,0.43805025885633986,0.21536010779763634
2023-08-01,Croatia,HRV,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Cuba,CUB,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Curacao,CUW,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Cyprus,CYP,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Czech Republic,CZE,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Côte d'Ivoire,CRI,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-08-01,Denmark,DNK,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Djibouti,DJI,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-08-01,Dominica,DMA,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Dominican Republic,DOM,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Egypt,ECU,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,El Salvador,EGY,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Equatorial Guinea,SLV,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Eritrea,GNQ,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Estonia,ERI,AA,3,2 (Medium),2,-1.6360378718966468,-0.405735075825954,-1.0533948680279734
2023-08-01,Eswatini,EST,C,21,4 (High),4,0.7870854467738069,1.2818355935386336,1.0674011567501267
2023-08-01,Ethiopia,SWZ,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Falkland Islands,ETH,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Faroe Islands,FLK,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Fiji,FRO,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Finland,FJI,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,France,FIN,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,French Guiana,FRA,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,French Polynesia,GUF,BB,12,1 (Low),1,-0.42447621256142,-1.2495204105082478,-0.8636510997976653
2023-08-01,French Southern Territory,PYF,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Gabon,ATF,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Gambia,GAB,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Georgia,GMB,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Germany,GEO,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Ghana,DEU,C,21,4 (High),4,0.7870854467738069,1.2818355935386336,1.0674011567501267
2023-08-01,Gibraltar,GHA,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Greece,GIB,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Greenland,GRC,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Grenada,GRL,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Guadeloupe,GRD,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Guam,GLP,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Guatemala,GUM,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Guinea (Rep Of),GTM,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Guinea Bissau,GIN,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Guyana,GNB,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Haiti,GUY,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Heard and McDonald Islands,HTI,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Honduras,HMD,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Hong Kong,HND,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Hungary,HKG,B,15,3 (Sensitive),3,-0.02062232611634438,0.43805025885633986,0.21536010779763634
2023-08-01,Iceland,HUN,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,India,ISL,B,15,1 (Low),1,-0.02062232611634438,-1.2495204105082478,-0.6552941363611056
2023-08-01,Iran,IND,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Iraq,IDN,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Ireland,IRN,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Israel,IRQ,BB,12,1 (Low),1,-0.42447621256142,-1.2495204105082478,-0.8636510997976653
2023-08-01,Italy,IRL,A,6,2 (Medium),2,-1.2321839854515713,-0.405735075825954,-0.8450379045914139
2023-08-01,Jamaica,ISR,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-08-01,Japan,ITA,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Jordan,JAM,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Kazakhstan,JPN,C,21,4 (High),4,0.7870854467738069,1.2818355935386336,1.0674011567501267
2023-08-01,Kenya,JOR,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Kiribati,KAZ,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Kuwait,KEN,B,15,1 (Low),1,-0.02062232611634438,-1.2495204105082478,-0.6552941363611056
2023-08-01,Kyrgyzstan,KIR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Laos,KWT,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Latvia,KGZ,A,6,2 (Medium),2,-1.2321839854515713,-0.405735075825954,-0.8450379045914139
2023-08-01,Lebanon,LAO,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Lesotho,LVA,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Liberia,LBN,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Libya,LSO,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Liechtenstein,LBR,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Lithuania,LBY,A,6,2 (Medium),2,-1.2321839854515713,-0.405735075825954,-0.8450379045914139
2023-08-01,Luxembourg,LIE,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Macao,LTU,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Madagascar,LUX,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Malawi,MAC,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Malaysia,MDG,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Maldives,MWI,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Mali,MYS,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Malta,MDV,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Marshall Islands,MLI,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Martinique,MLT,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Mauritania,MHL,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Mauritius,MTQ,B,15,3 (Sensitive),3,-0.02062232611634438,0.43805025885633986,0.21536010779763634
2023-08-01,Mayotte,MRT,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Mexico,MUS,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Micronesia,MYT,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Moldova,MEX,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Mongolia,FSM,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Montenegro,MDA,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Montserrat,MCO,BB,12,1 (Low),1,-0.42447621256142,-1.2495204105082478,-0.8636510997976653
2023-08-01,Morocco,MNG,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Mozambique,MNE,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Myanmar (Burma),MSR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Namibia,MAR,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Nauru,MOZ,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Nepal,MMR,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Netherlands,NAM,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,New Caledonia,NRU,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,New Zealand,NPL,AA,3,1 (Low),1,-1.6360378718966468,-1.2495204105082478,-1.4887219901073445
2023-08-01,Nicaragua,NLD,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Niger,NCL,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Nigeria,NZL,D,22,3 (Sensitive),3,0.9217034089221654,0.43805025885633986,0.7015263558162756
2023-08-01,Niue,NIC,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Norfolk Island,NER,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,North Korea,NGA,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,North Macedonia,NIU,C,21,2 (Medium),2,0.7870854467738069,-0.405735075825954,0.19674691259138488
2023-08-01,Northern Mariana Islands,NFK,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Norway,PRK,B,15,1 (Low),1,-0.02062232611634438,-1.2495204105082478,-0.6552941363611056
2023-08-01,Oman,MKD,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Pakistan,MNP,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Palau,NOR,C,21,3 (Sensitive),3,0.7870854467738069,0.43805025885633986,0.6320740346707558
2023-08-01,Panama,OMN,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Papua New Guinea,PAK,D,22,4 (High),4,0.9217034089221654,1.2818355935386336,1.1368534778956467
2023-08-01,Paraguay,PLW,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Peru,PAN,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Philippines,PNG,B,15,2 (Medium),2,-0.02062232611634438,-0.405735075825954,-0.2199670142817346
2023-08-01,Pitcairn Islands,PRY,A,6,1 (Low),1,-1.2321839854515713,-1.2495204105082478,-1.280365026670785
2023-08-01,Poland,PER,BB,12,2 (Medium),2,-0.42447621256142,-0.405735075825954,-0.4283239777182943
2023-08-01,Portugal,PHL,BB,12,1 (Low),1,-0.42447621256142,-1.2495204105082478,-0.8636510997976653
2023-08-01,Puerto Rico,PCN,BB,12,3 (Sensitive),3,-0.42447621256142,0.43805025885633986,0.00700314436107666
