date,Country,Alpha3,pc1_raw,pc1,pc1_rank
2010-11-01,Japan,JPN,-2.171476285760527,-1.3732802142477027,98
2010-11-01,Jordan,JOR,1.6728395355040548,1.0579334670995264,23
2010-11-01,Kazakhstan,KAZ,0.028275374444642367,0.017881849564695025,57
2010-11-01,Kuwait,KWT,-2.0618824356170324,-1.303971114723009,97
2010-11-01,Latvia,LVA,0.44094636005148347,0.27886231858671373,47
2010-11-01,Lebanon,LBN,2.137266344506336,1.3516452391098082,8
2010-11-01,Lithuania,LTU,-0.21680664238760122,-0.13711237569610044,61
2010-11-01,Luxembourg,LUX,-1.756672153449692,-1.110950705320486,91
2010-11-01,Malaysia,MYS,-0.6690686605511017,-0.423130917677159,69
2010-11-01,Malta,MLT,-0.9989141993497557,-0.6317311014141038,73
2010-11-01,Mauritius,MUS,0.058930922678095646,0.03726896335542799,56
2010-11-01,Mexico,MEX,-0.1855341901486922,-0.11733512084311506,60
2010-11-01,Moldova,MDA,1.7280347500441344,1.0928399022036523,21
2010-11-01,Mongolia,MNG,1.828949999557379,1.156660500375127,18
2010-11-01,Montenegro,MNE,0.8547020519182138,0.5405287751347048,38
2010-11-01,Morocco,MAR,0.5410420518682346,0.342164613898328,42
2010-11-01,Mozambique,MOZ,2.6867393746126877,1.699141753557584,3
2010-11-01,Namibia,NAM,0.5299347495001222,0.3351401583812127,43
2010-11-01,Netherlands,NLD,-2.779764607896436,-1.7579725651727363,108
2010-11-01,New Zealand,NZL,-2.5462322588613544,-1.6102825551921096,102
2010-11-01,Nicaragua,NIC,2.3071515980615174,1.4590836941966316,6
2010-11-01,Norway,NOR,-1.756672153449692,-1.110950705320486,88
2010-11-01,Oman,OMN,-1.1170823372654968,-0.7064627329858231,74
2010-11-01,Pakistan,PAK,2.5672674197123464,1.6235855649415658,5
2010-11-01,Panama,PAN,0.41774427326663544,0.2641889063464643,48
2010-11-01,Papua New Guinea,PNG,1.4005134923198284,0.8857096351462878,28
2010-11-01,Paraguay,PRY,1.8229540352585039,1.1528685459379653,19
2010-11-01,Peru,PER,0.26567136703063776,0.16801529642656637,54
2010-11-01,Philippines,PHL,1.1232836306849114,0.7103845412097817,33
2010-11-01,Poland,POL,-0.7539092656420597,-0.47678562489189136,70
2010-11-01,Portugal,PRT,-1.3673857301310133,-0.8647590492916191,79
2010-11-01,Qatar,QAT,-1.9954826619339823,-1.2619787171880197,95
2010-11-01,Romania,ROU,0.614764192410855,0.38878780643469535,40
2010-11-01,Russia,RUS,-0.02587120308078235,-0.016361408845493957,59
2010-11-01,Saudi Arabia,SAU,-1.546670166327965,-0.9781417146084534,83
2010-11-01,Singapore,SGP,-1.756672153449692,-1.110950705320486,86
2010-11-01,Slovakia,SVK,-1.5768705190363688,-0.9972409546552898,84
2010-11-01,Slovenia,SVN,-1.5014616131981249,-0.9495510217535087,80
2010-11-01,South Africa,ZAF,-0.3003180172313642,-0.1899264540673945,62
2010-11-01,South Korea,KOR,-0.9490074195412093,-0.6001691664681323,72
2010-11-01,Spain,ESP,-2.3545637096670498,-1.4890679566131921,101
2010-11-01,Sri Lanka,LKA,1.8668281850236186,1.1806153383779623,17
2010-11-01,Suriname,SUR,1.9676741532168072,1.2443921218107388,12
2010-11-01,Sweden,SWE,-1.756672153449692,-1.110950705320486,87
2010-11-01,Switzerland,CHE,-1.756672153449692,-1.110950705320486,92
2010-11-01,Taiwan,TWN,-1.8515161307499306,-1.1709317229908487,93
2010-11-01,Thailand,THA,0.011319166820428167,0.007158442363932543,58
2010-11-01,Trinidad and Tobago,TTO,-0.43540886663014305,-0.2753603092845996,65
2010-11-01,Tunisia,TUN,1.9352595365228813,1.223892541847515,15
2010-11-01,Türkiye,TUR,1.0291728703877614,0.6508672230095417,35
2010-11-01,Ukraine,UKR,2.2574519406738163,1.4276527471524574,7
2010-11-01,United Arab Emirates,ARE,-2.0611126677994815,-1.3034842998679081,96
2010-11-01,United Kingdom,GBR,-2.1876899669137573,-1.3835340345053133,100
2010-11-01,United States,USA,-2.716834687606295,-1.7181745646210662,107
2010-11-01,Uruguay,URY,0.8883945666993928,0.5618365205706796,37
2010-11-01,Venezuela,VEN,2.0530558839153583,1.2983890464814956,9
2010-11-01,Zambia,ZMB,0.32642225882289794,0.2064352406107575,51
2010-12-01,Albania,ALB,1.2297195116803745,0.7776964848932467,30
2010-12-01,Angola,AGO,1.9592717483245778,1.2390782915532945,14
2010-12-01,Argentina,ARG,2.036478230040819,1.2879050434031114,10
2010-12-01,Armenia,ARM,1.6910853242973738,1.0694724283617405,22
2010-12-01,Australia,AUS,-2.6239839824869606,-1.6594541277203836,105
2010-12-01,Austria,AUT,-2.6549030143745473,-1.679007873259007,106
2010-12-01,Azerbaijan,AZE,0.45587488948344757,0.2883033860444459,46
2010-12-01,Bahamas,BHS,-0.3029746156596383,-0.19160653415054982,63
2010-12-01,Bahrain,BHR,-0.5275122252763791,-0.33360811098708837,67
2010-12-01,Bangladesh,BGD,1.5045572070843727,0.9515087303700877,26
2010-12-01,Barbados,BRB,0.2741882944867209,0.1734015527897233,52
2010-12-01,Belarus,BLR,2.596249483073951,1.64191433714302,4
2010-12-01,Belgium,BEL,-1.994854793706486,-1.2615816421567934,94
2010-12-01,Belize,BLZ,1.904483423380952,1.204429180664891,16
2010-12-01,Bolivia,BOL,1.9926445045981178,1.2601838160233958,11
2010-12-01,Bosnia and Herzegovina,BIH,1.5332736473286357,0.9696695177890767,24
2010-12-01,Botswana,BWA,-0.6376816011943847,-0.4032811832450367,68
2010-12-01,Brazil,BRA,0.2721888235789822,0.1721370518349732,53
2010-12-01,Bulgaria,BGR,0.09349537496149646,0.05912813757177393,55
2010-12-01,Cambodia,KHM,1.4080809705358466,0.8904954429278212,27
2010-12-01,Canada,CAN,0.41774427326663544,0.2641889063464643,49
2010-12-01,Chile,CHL,-1.543217606032755,-0.9759582540876085,82
2010-12-01,China,CHN,-1.6676150013638706,-1.0546293788115606,85
2010-12-01,Colombia,COL,0.5585384001147685,0.3532296156329139,41
2010-12-01,Costa Rica,CRI,0.8238282717561942,0.5210036475919533,39
2010-12-01,Croatia,HRV,0.4999399378061277,0.31617090612662424,44
2010-12-01,Cyprus,CYP,-1.142773946894754,-0.722710563739212,75
2010-12-01,Czechia,CZE,-1.5194704611198,-0.9609401373954373,81
2010-12-01,Denmark,DNK,-1.756672153449692,-1.110950705320486,89
2010-12-01,Dominican Republic,DOM,1.964524686786084,1.2424003432391229,13
2010-12-01,Ecuador,ECU,2.899614587406108,1.83376782327337,1
2010-12-01,Egypt,EGY,1.146154061028714,0.7248482080195134,32
2010-12-01,El Salvador,SLV,1.2044648249016476,0.7617249719194811,31
2010-12-01,Estonia,EST,-0.8628959663105813,-0.5457107522928558,71
2010-12-01,Fiji,FJI,1.264819417284464,0.7998942893105195,29
2010-12-01,Finland,FIN,-2.564856092912034,-1.6220605989971209,103
2010-12-01,France,FRA,-2.1754250990075508,-1.3757775139591744,99
2010-12-01,Georgia,GEO,1.7435304064220194,1.1026396308260986,20
2010-12-01,Germany,DEU,-1.756672153449692,-1.110950705320486,90
2010-12-01,Greece,GRC,-1.1880427759881487,-0.7513393761852787,77
2010-12-01,Guatemala,GTM,1.0547660087181836,0.6670527787626241,34
2010-12-01,Honduras,HND,1.5089968127211266,0.9543164159156295,25
2010-12-01,Hong Kong,HKG,-2.606283390827612,-1.6482599588198708,104
2010-12-01,Hungary,HUN,0.4806741935567758,0.30398690689813385,45
2010-12-01,Iceland,ISL,-1.1787200915050953,-0.7454435447510582,76
2010-12-01,India,IND,0.37664501373276893,0.23819700382917636,50
2010-12-01,Indonesia,IDN,0.9161043306185385,0.5793606679819003,36
2010-12-01,Ireland,IRL,-0.5000399389609007,-0.3162341486350284,66
2010-12-01,Israel,ISR,-1.3170698507321945,-0.8329383924905382,78
2010-12-01,Italy,ITA,-0.3162338310771831,-0.19999189774340392,64
2010-12-01,Jamaica,JAM,2.8175968584168416,1.7818983530990544,2
2010-12-01,Japan,JPN,-2.171476285760527,-1.3732802142477027,98
2010-12-01,Jordan,JOR,1.6728395355040548,1.0579334670995264,23
2010-12-01,Kazakhstan,KAZ,0.028275374444642367,0.017881849564695025,57
2010-12-01,Kuwait,KWT,-2.0618824356170324,-1.303971114723009,97
2010-12-01,Latvia,LVA,0.44094636005148347,0.27886231858671373,47
2010-12-01,Lebanon,LBN,2.137266344506336,1.3516452391098082,8
2010-12-01,Lithuania,LTU,-0.21680664238760122,-0.13711237569610044,61
2010-12-01,Luxembourg,LUX,-1.756672153449692,-1.110950705320486,91
2010-12-01,Malaysia,MYS,-0.6690686605511017,-0.423130917677159,69
2010-12-01,Malta,MLT,-0.9989141993497557,-0.6317311014141038,73
2010-12-01,Mauritius,MUS,0.058930922678095646,0.03726896335542799,56
2010-12-01,Mexico,MEX,-0.1855341901486922,-0.11733512084311506,60
2010-12-01,Moldova,MDA,1.7280347500441344,1.0928399022036523,21
2010-12-01,Mongolia,MNG,1.828949999557379,1.156660500375127,18
2010-12-01,Montenegro,MNE,0.8547020519182138,0.5405287751347048,38
2010-12-01,Morocco,MAR,0.5410420518682346,0.342164613898328,42
2010-12-01,Mozambique,MOZ,2.6867393746126877,1.699141753557584,3
2010-12-01,Namibia,NAM,0.5299347495001222,0.3351401583812127,43
2010-12-01,Netherlands,NLD,-2.779764607896436,-1.7579725651727363,108
2010-12-01,New Zealand,NZL,-2.5462322588613544,-1.6102825551921096,102
2010-12-01,Nicaragua,NIC,2.3071515980615174,1.4590836941966316,6
2010-12-01,Norway,NOR,-1.756672153449692,-1.110950705320486,88
2010-12-01,Oman,OMN,-1.1170823372654968,-0.7064627329858231,74
2010-12-01,Pakistan,PAK,2.5672674197123464,1.6235855649415658,5
2010-12-01,Panama,PAN,0.41774427326663544,0.2641889063464643,48
2010-12-01,Papua New Guinea,PNG,1.4005134923198284,0.8857096351462878,28
2010-12-01,Paraguay,PRY,1.8229540352585039,1.1528685459379653,19
2010-12-01,Peru,PER,0.26567136703063776,0.16801529642656637,54
2010-12-01,Philippines,PHL,1.1232836306849114,0.7103845412097817,33
2010-12-01,Poland,POL,-0.7539092656420597,-0.47678562489189136,70
2010-12-01,Portugal,PRT,-1.3673857301310133,-0.8647590492916191,79
2010-12-01,Qatar,QAT,-1.9954826619339823,-1.2619787171880197,95
2010-12-01,Romania,ROU,0.614764192410855,0.38878780643469535,40
2010-12-01,Russia,RUS,-0.02587120308078235,-0.016361408845493957,59
2010-12-01,Saudi Arabia,SAU,-1.546670166327965,-0.9781417146084534,83
2010-12-01,Singapore,SGP,-1.756672153449692,-1.110950705320486,86
2010-12-01,Slovakia,SVK,-1.5768705190363688,-0.9972409546552898,84
2010-12-01,Slovenia,SVN,-1.5014616131981249,-0.9495510217535087,80
2010-12-01,South Africa,ZAF,-0.3003180172313642,-0.1899264540673945,62
2010-12-01,South Korea,KOR,-0.9490074195412093,-0.6001691664681323,72
2010-12-01,Spain,ESP,-2.3545637096670498,-1.4890679566131921,101
2010-12-01,Sri Lanka,LKA,1.8668281850236186,1.1806153383779623,17
2010-12-01,Suriname,SUR,1.9676741532168072,1.2443921218107388,12
2010-12-01,Sweden,SWE,-1.756672153449692,-1.110950705320486,87
2010-12-01,Switzerland,CHE,-1.756672153449692,-1.110950705320486,92
2010-12-01,Taiwan,TWN,-1.8515161307499306,-1.1709317229908487,93
2010-12-01,Thailand,THA,0.011319166820428167,0.007158442363932543,58
2010-12-01,Trinidad and Tobago,TTO,-0.43540886663014305,-0.2753603092845996,65
2010-12-01,Tunisia,TUN,1.9352595365228813,1.223892541847515,15
2010-12-01,Türkiye,TUR,1.0291728703877614,0.6508672230095417,35
2010-12-01,Ukraine,UKR,2.2574519406738163,1.4276527471524574,7
2010-12-01,United Arab Emirates,ARE,-2.0611126677994815,-1.3034842998679081,96
2010-12-01,United Kingdom,GBR,-2.1876899669137573,-1.3835340345053133,100
2010-12-01,United States,USA,-2.716834687606295,-1.7181745646210662,107
2010-12-01,Uruguay,URY,0.8883945666993928,0.5618365205706796,37
2010-12-01,Venezuela,VEN,2.0530558839153583,1.2983890464814956,9
2010-12-01,Zambia,ZMB,0.32642225882289794,0.2064352406107575,51
2011-01-01,Albania,ALB,1.2540598190372894,0.7928393843928816,31
2011-01-01,Angola,AGO,1.5279105938885402,0.9659728158708607,24
2011-01-01,Argentina,ARG,2.1766822109221104,1.3761380102675207,10
2011-01-01,Armenia,ARM,1.7166221727166135,1.0852797019655898,19
2011-01-01,Australia,AUS,-2.754768046523645,-1.741614370379603,107
2011-01-01,Austria,AUT,-2.6596049076724047,-1.6814505063610334,104
2011-01-01,Azerbaijan,AZE,0.5098419505944166,0.322331337078685,44
2011-01-01,Bahamas,BHS,-0.2173093591286254,-0.1373869219784227,63
2011-01-01,Bahrain,BHR,-0.408970662578808,-0.2585586775299509,68
2011-01-01,Bangladesh,BGD,1.5279105938885402,0.9659728158708607,25
2011-01-01,Barbados,BRB,0.3484020303236232,0.22026608862650907,48
2011-01-01,Belarus,BLR,2.3852958135106,1.5080273170943759,5
2011-01-01,Belgium,BEL,-2.131879578056241,-1.3478129724014445,98
2011-01-01,Belize,BLZ,1.8003144925449093,1.1381915059511578,16
2011-01-01,Bolivia,BOL,1.832339416457811,1.1584382442445718,14
2011-01-01,Bosnia and Herzegovina,BIH,1.5896789910815072,1.005023917949071,23
2011-01-01,Botswana,BWA,-0.6690897812484702,-0.4230107066789221,69
2011-01-01,Brazil,BRA,0.05967533193013445,0.03772782822054666,57
2011-01-01,Bulgaria,BGR,0.28326938395722445,0.1790880471446782,52
2011-01-01,Cambodia,KHM,1.464211022717629,0.9257007905443447,26
2011-01-01,Canada,CAN,0.1859737382302214,0.11757597356470867,55
2011-01-01,Chile,CHL,-1.6434464389411754,-1.0390166746057357,83
2011-01-01,China,CHN,-1.6429657673770857,-1.0387127853165783,82
2011-01-01,Colombia,COL,0.42673414741973575,0.26978907513312506,46
2011-01-01,Costa Rica,CRI,0.8886004220548609,0.561789318897141,38
2011-01-01,Croatia,HRV,0.5782096048472715,0.3655546092762029,42
2011-01-01,Cyprus,CYP,-0.672365458130214,-0.4250816490717543,70
2011-01-01,Czechia,CZE,-1.5358967609631178,-0.9710218156800783,80
2011-01-01,Denmark,DNK,-1.7614427823692713,-1.113616105082633,89
2011-01-01,Dominican Republic,DOM,2.009431412267569,1.2703990190076937,12
2011-01-01,Ecuador,ECU,2.815938598658907,1.7802875039587691,1
2011-01-01,Egypt,EGY,1.046389775509511,0.6615466127340276,32
2011-01-01,El Salvador,SLV,1.2881886051584528,0.8144162225688721,30
2011-01-01,Estonia,EST,-1.5358967567877855,-0.9710218130403574,79
2011-01-01,Fiji,FJI,1.338951036876969,0.8465091534666106,29
2011-01-01,Finland,FIN,-2.7494583373916126,-1.7382574758713512,105
2011-01-01,France,FRA,-2.5426455231900094,-1.6075066601550532,101
2011-01-01,Georgia,GEO,1.6423725967779677,1.0383377720951152,22
2011-01-01,Germany,DEU,-1.7614427823692713,-1.113616105082633,90
2011-01-01,Greece,GRC,2.315604361266943,1.4639671157742153,7
2011-01-01,Guatemala,GTM,0.9326420920251575,0.5896332622057545,36
2011-01-01,Honduras,HND,1.416260846309272,0.8953858185087074,28
2011-01-01,Hong Kong,HKG,-2.6188822280052304,-1.65570488897658,103
2011-01-01,Hungary,HUN,0.6793309600199097,0.4294853658214491,41
2011-01-01,Iceland,ISL,-0.05686351187814755,-0.03595014453656396,60
2011-01-01,India,IND,0.38498081880618246,0.2433918627738804,47
2011-01-01,Indonesia,IDN,0.7937929629093373,0.5018503220457037,39
2011-01-01,Ireland,IRL,0.28652249679013514,0.1811447241361996,51
2011-01-01,Israel,ISR,-1.268870393153167,-0.8022028982271355,78
2011-01-01,Italy,ITA,-1.1559631174280975,-0.7308208687414435,76
2011-01-01,Jamaica,JAM,2.728879660846102,1.7252472629642124,2
2011-01-01,Japan,JPN,-1.8900807484073,-1.1949433625666002,94
2011-01-01,Jordan,JOR,1.698618619816858,1.0738975289773152,20
2011-01-01,Kazakhstan,KAZ,-0.25530234194941304,-0.16140677546037765,66
2011-01-01,Kuwait,KWT,-2.1426775610074746,-1.3546396532549247,99
2011-01-01,Latvia,LVA,0.3025125820385033,0.19125394632181922,50
2011-01-01,Lebanon,LBN,2.2004366524068404,1.3911559994235787,9
2011-01-01,Lithuania,LTU,-0.24261010682253248,-0.1533825139922997,65
2011-01-01,Luxembourg,LUX,-1.7614427823692713,-1.113616105082633,91
2011-01-01,Malaysia,MYS,-0.6744422990490683,-0.42639466560461026,71
2011-01-01,Malta,MLT,-0.9776278184532831,-0.6180740551458568,74
2011-01-01,Mauritius,MUS,0.024297229716827934,0.015361149730425658,59
2011-01-01,Mexico,MEX,-0.17251844997032134,-0.10906929605310683,62
2011-01-01,Moldova,MDA,1.716807835317803,1.0853970812326688,18
2011-01-01,Mongolia,MNG,1.856646717100435,1.173805760997118,13
2011-01-01,Montenegro,MNE,0.8953489841375245,0.5660558823624019,37
2011-01-01,Morocco,MAR,0.5635702084203515,0.35629931708454915,43
2011-01-01,Mozambique,MOZ,2.5805675825760606,1.63148167455399,4
2011-01-01,Namibia,NAM,1.0114067779987468,0.6394297266097722,33
2011-01-01,Netherlands,NLD,-2.8131267786069203,-1.7785098202747867,108
2011-01-01,New Zealand,NZL,-2.3931975326887938,-1.5130229274103923,100
2011-01-01,Nicaragua,NIC,2.341503409552632,1.4803409642840502,6
2011-01-01,Norway,NOR,-1.7614427823692713,-1.113616105082633,88
2011-01-01,Oman,OMN,-1.1287687583823085,-0.7136281012533869,75
2011-01-01,Pakistan,PAK,2.608510156393229,1.649147477003959,3
2011-01-01,Panama,PAN,-0.7297222848851993,-0.4613436762293276,72
2011-01-01,Papua New Guinea,PNG,1.4234289164964327,0.8999176026135807,27
2011-01-01,Paraguay,PRY,1.8083117362702965,1.1432475086201082,15
2011-01-01,Peru,PER,0.21589066343311533,0.1364899968040459,53
2011-01-01,Philippines,PHL,0.982721362129754,0.6212942859287326,34
2011-01-01,Poland,POL,-0.7607938100465436,-0.4809876585235531,73
2011-01-01,Portugal,PRT,-0.29243181877052615,-0.18488070477284035,67
2011-01-01,Qatar,QAT,-1.9991430770902672,-1.2638945467292806,95
2011-01-01,Romania,ROU,0.4722095459395021,0.29853944765930235,45
2011-01-01,Russia,RUS,0.15370976984015894,0.09717810701310689,56
2011-01-01,Saudi Arabia,SAU,-1.5639521865446104,-0.9887589650642175,81
2011-01-01,Singapore,SGP,-1.7614427823692713,-1.113616105082633,86
2011-01-01,Slovakia,SVK,-1.7756187455178725,-1.1225784063423456,92
2011-01-01,Slovenia,SVN,-1.6611567426284448,-1.050213450118091,84
2011-01-01,South Africa,ZAF,-0.23879939400838687,-0.15097331216970672,64
2011-01-01,South Korea,KOR,-1.2467667944336116,-0.7882286018374044,77
2011-01-01,Spain,ESP,-2.1298027371373878,-1.346499955868589,97
2011-01-01,Sri Lanka,LKA,1.7964245098336533,1.1357321882605085,17
2011-01-01,Suriname,SUR,1.6921314067028355,1.0697961950746824,21
2011-01-01,Sweden,SWE,-1.7614427823692713,-1.113616105082633,85
2011-01-01,Switzerland,CHE,-1.7614427823692713,-1.113616105082633,87
2011-01-01,Taiwan,TWN,-1.8723543290635225,-1.183736398443629,93
2011-01-01,Thailand,THA,0.031073141630767857,0.01964500425554124,58
2011-01-01,Trinidad and Tobago,TTO,-0.10541525371916587,-0.06664543715983433,61
2011-01-01,Tunisia,TUN,0.31227214453030816,0.19742411890887054,49
2011-01-01,Türkiye,TUR,0.9413141736693432,0.5951159096582973,35
2011-01-01,Ukraine,UKR,2.2818664687150925,1.4426374076092119,8
2011-01-01,United Arab Emirates,ARE,-2.124099422459431,-1.3428942167885016,96
2011-01-01,United Kingdom,GBR,-2.5643744180288146,-1.6212440619488218,102
2011-01-01,United States,USA,-2.7494583652271634,-1.7382574934694917,106
2011-01-01,Uruguay,URY,0.7311629699890073,0.4622545035068366,40
2011-01-01,Venezuela,VEN,2.020229395218801,1.2772256998611728,11
2011-01-01,Zambia,ZMB,0.20122695971675966,0.1272193371027248,54
2011-02-01,Albania,ALB,1.2540598190372894,0.7928393843928816,31
2011-02-01,Angola,AGO,1.5279105938885402,0.9659728158708607,24
2011-02-01,Argentina,ARG,2.1766822109221104,1.3761380102675207,10
2011-02-01,Armenia,ARM,1.7166221727166135,1.0852797019655898,19
2011-02-01,Australia,AUS,-2.754768046523645,-1.741614370379603,107
2011-02-01,Austria,AUT,-2.6596049076724047,-1.6814505063610334,104
2011-02-01,Azerbaijan,AZE,0.5098419505944166,0.322331337078685,44
2011-02-01,Bahamas,BHS,-0.2173093591286254,-0.1373869219784227,63
2011-02-01,Bahrain,BHR,-0.408970662578808,-0.2585586775299509,68
2011-02-01,Bangladesh,BGD,1.5279105938885402,0.9659728158708607,25
2011-02-01,Barbados,BRB,0.3484020303236232,0.22026608862650907,48
2011-02-01,Belarus,BLR,2.3852958135106,1.5080273170943759,5
2011-02-01,Belgium,BEL,-2.131879578056241,-1.3478129724014445,98
2011-02-01,Belize,BLZ,1.8003144925449093,1.1381915059511578,16
2011-02-01,Bolivia,BOL,1.832339416457811,1.1584382442445718,14
2011-02-01,Bosnia and Herzegovina,BIH,1.5896789910815072,1.005023917949071,23
2011-02-01,Botswana,BWA,-0.6690897812484702,-0.4230107066789221,69
2011-02-01,Brazil,BRA,0.05967533193013445,0.03772782822054666,57
2011-02-01,Bulgaria,BGR,0.28326938395722445,0.1790880471446782,52
2011-02-01,Cambodia,KHM,1.464211022717629,0.9257007905443447,26
2011-02-01,Canada,CAN,0.1859737382302214,0.11757597356470867,55
2011-02-01,Chile,CHL,-1.6434464389411754,-1.0390166746057357,83
