date,country,zscore_grade,zscore_risk,pc1_raw,trade_payment_pillar_score
2023-09-01,Liechtenstein,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-10-01,Liechtenstein,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2023-11-01,Liechtenstein,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2023-12-01,Liechtenstein,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2024-01-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-02-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-03-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-04-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-05-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-06-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-07-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-08-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-09-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-10-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-11-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-12-01,Liechtenstein,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2025-01-01,Liechtenstein,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-02-01,Liechtenstein,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-03-01,Liechtenstein,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-04-01,Liechtenstein,-1.6510893026516502,-1.0627972307996385,-1.9190075711742582,-1.4190985690333693
2023-01-01,Lithuania,-1.2936006465640846,-0.437221860281267,-1.2238763316206476,-0.8945856474724186
2023-02-01,Lithuania,-1.2936006465640846,-0.437221860281267,-1.2238763316206476,-0.8945856474724186
2023-03-01,Lithuania,-1.2936006465640846,-0.437221860281267,-1.2238763316206476,-0.8945856474724186
2023-04-01,Lithuania,-1.288292818209078,-0.4287910127136894,-1.2141616207112642,-0.8875020737811912
2023-05-01,Lithuania,-1.288292818209078,-0.4287910127136894,-1.2141616207112642,-0.8875020737811912
2023-06-01,Lithuania,-1.288292818209078,-0.4287910127136894,-1.2141616207112642,-0.8875020737811912
2023-07-01,Lithuania,-1.2920464748724585,-0.420390775099855,-1.2108759918118661,-0.8880425503238102
2023-08-01,Lithuania,-1.2920464748724585,-0.420390775099855,-1.2108759918118661,-0.8880425503238102
2023-09-01,Lithuania,-1.2920464748724585,-0.420390775099855,-1.2108759918118661,-0.8880425503238102
2023-10-01,Lithuania,-1.2748144631876104,-0.4076544744543296,-1.1896851949423424,-0.8730159716641482
2023-11-01,Lithuania,-1.2748144631876104,-0.4076544744543296,-1.1896851949423424,-0.8730159716641482
2023-12-01,Lithuania,-1.2748144631876104,-0.4076544744543296,-1.1896851949423424,-0.8730159716641482
2024-01-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-02-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-03-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-04-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-05-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-06-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-07-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-08-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-09-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-10-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-11-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2024-12-01,Lithuania,-1.2722141895331247,-0.3870567512717623,-1.1732817340689181,-0.8624138786235593
2025-01-01,Lithuania,-1.22000573415668,-0.2297939958485705,-1.0251632204491385,-0.7581945036917952
2025-02-01,Lithuania,-1.22000573415668,-0.2297939958485705,-1.0251632204491385,-0.7581945036917952
2025-03-01,Lithuania,-1.22000573415668,-0.2297939958485705,-1.0251632204491385,-0.7581945036917952
2025-04-01,Lithuania,-1.2364446076764524,-0.2297939958485705,-1.0367872593900374,-0.7667001101471042
2023-01-01,Luxembourg,-1.7064951925585958,-1.2906452990995096,-2.11929836582023,-1.5490894396691217
2023-02-01,Luxembourg,-1.7064951925585958,-1.2906452990995096,-2.11929836582023,-1.5490894396691217
2023-03-01,Luxembourg,-1.7064951925585958,-1.2906452990995096,-2.11929836582023,-1.5490894396691217
2023-04-01,Luxembourg,-1.701224568887672,-1.2821692046830908,-2.10957796824161,-1.5420144976422172
2023-05-01,Luxembourg,-1.701224568887672,-1.2821692046830908,-2.10957796824161,-1.5420144976422172
2023-06-01,Luxembourg,-1.701224568887672,-1.2821692046830908,-2.10957796824161,-1.5420144976422172
2023-07-01,Luxembourg,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-08-01,Luxembourg,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-09-01,Luxembourg,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-10-01,Luxembourg,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2023-11-01,Luxembourg,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2023-12-01,Luxembourg,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2024-01-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-02-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-03-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-04-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-05-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-06-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-07-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-08-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-09-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-10-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-11-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-12-01,Luxembourg,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2025-01-01,Luxembourg,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-02-01,Luxembourg,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-03-01,Luxembourg,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-04-01,Luxembourg,-1.6510893026516502,-1.0627972307996385,-1.9190075711742582,-1.4190985690333693
2023-01-01,Macao,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-02-01,Macao,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-03-01,Macao,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-04-01,Macao,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-05-01,Macao,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-06-01,Macao,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-07-01,Macao,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-08-01,Macao,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-09-01,Macao,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-10-01,Macao,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2023-11-01,Macao,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2023-12-01,Macao,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2024-01-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-02-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-03-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-04-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-05-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-06-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-07-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-08-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-09-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-10-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-11-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-12-01,Macao,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2025-01-01,Macao,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-02-01,Macao,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-03-01,Macao,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-04-01,Macao,-0.4071552177260565,-1.0627972307996385,-1.039413344374288,-0.7686420896886594
2023-01-01,Madagascar,0.9085035987399755,0.4162015785369756,0.9367080139254594,0.6846815511339148
2023-02-01,Madagascar,0.9085035987399755,0.4162015785369756,0.9367080139254594,0.6846815511339148
2023-03-01,Madagascar,0.9085035987399755,0.4162015785369756,0.9367080139254594,0.6846815511339148
2023-04-01,Madagascar,0.9140098520767564,0.424587179255712,0.9465310381313699,0.6918751547654326
2023-05-01,Madagascar,0.9140098520767564,0.424587179255712,0.9465310381313699,0.6918751547654326
2023-06-01,Madagascar,0.9140098520767564,0.424587179255712,0.9465310381313699,0.6918751547654326
2023-07-01,Madagascar,0.9190003904519592,0.4330024983528509,0.956010410857683,0.7011270593645368
2023-08-01,Madagascar,0.9190003904519592,0.4330024983528509,0.956010410857683,0.7011270593645368
2023-09-01,Madagascar,0.9190003904519592,0.4330024983528509,0.956010410857683,0.7011270593645368
2023-10-01,Madagascar,0.9206242305734492,0.4367726512010673,0.9598245398642351,0.7043393973960312
2023-11-01,Madagascar,0.9206242305734492,0.4367726512010673,0.9598245398642351,0.7043393973960312
2023-12-01,Madagascar,0.9206242305734492,0.4367726512010673,0.9598245398642351,0.7043393973960312
2024-01-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-02-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-03-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-04-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-05-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-06-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-07-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-08-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-09-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-10-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-11-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-12-01,Madagascar,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2025-01-01,Madagascar,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-02-01,Madagascar,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-03-01,Madagascar,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-04-01,Madagascar,0.8367788671995373,0.6032092391024972,1.0182253547941438,0.7529736545321073
2023-01-01,Malawi,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-02-01,Malawi,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-03-01,Malawi,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-04-01,Malawi,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-05-01,Malawi,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-06-01,Malawi,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-07-01,Malawi,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-08-01,Malawi,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-09-01,Malawi,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-10-01,Malawi,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-11-01,Malawi,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-12-01,Malawi,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2024-01-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-02-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-03-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-04-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-05-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-06-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-07-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-08-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-09-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-10-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-11-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-12-01,Malawi,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2025-01-01,Malawi,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-02-01,Malawi,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-03-01,Malawi,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-04-01,Malawi,0.9749937655246032,1.4362124740535651,1.704980282845038,1.260826229119548
2023-01-01,Malaysia,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-02-01,Malaysia,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-03-01,Malaysia,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-04-01,Malaysia,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-05-01,Malaysia,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-06-01,Malaysia,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-07-01,Malaysia,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-08-01,Malaysia,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-09-01,Malaysia,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-10-01,Malaysia,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2023-11-01,Malaysia,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2023-12-01,Malaysia,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2024-01-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-02-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-03-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-04-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-05-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-06-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-07-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-08-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-09-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-10-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-11-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-12-01,Malaysia,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2025-01-01,Malaysia,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-02-01,Malaysia,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-03-01,Malaysia,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-04-01,Malaysia,-0.4071552177260565,-1.0627972307996385,-1.039413344374288,-0.7686420896886594
2023-01-01,Maldives,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-02-01,Maldives,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-03-01,Maldives,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-04-01,Maldives,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
2023-05-01,Maldives,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
2023-06-01,Maldives,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
2023-07-01,Maldives,0.7808099613691831,0.4330024983528509,0.8582950213581734,0.6294637145762859
2023-08-01,Maldives,0.7808099613691831,0.4330024983528509,0.8582950213581734,0.6294637145762859
2023-09-01,Maldives,0.7808099613691831,0.4330024983528509,0.8582950213581734,0.6294637145762859
2023-10-01,Maldives,0.783409312213383,0.4367726512010673,0.8627989406118737,0.6331399757610484
2023-11-01,Maldives,0.783409312213383,0.4367726512010673,0.8627989406118737,0.6331399757610484
2023-12-01,Maldives,0.783409312213383,0.4367726512010673,0.8627989406118737,0.6331399757610484
2024-01-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-02-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-03-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-04-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-05-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-06-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-07-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-08-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-09-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-10-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-11-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-12-01,Maldives,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2025-01-01,Maldives,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-02-01,Maldives,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-03-01,Maldives,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-04-01,Maldives,0.8367788671995373,0.6032092391024972,1.0182253547941438,0.7529736545321073
2023-01-01,Mali,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-02-01,Mali,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-03-01,Mali,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-04-01,Mali,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-05-01,Mali,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-06-01,Mali,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-07-01,Mali,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-08-01,Mali,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-09-01,Mali,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-10-01,Mali,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-11-01,Mali,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-12-01,Mali,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2024-01-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-02-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-03-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-04-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-05-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-06-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-07-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-08-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-09-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-10-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-11-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-12-01,Mali,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2025-01-01,Mali,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-02-01,Mali,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-03-01,Mali,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-04-01,Mali,0.9749937655246032,1.4362124740535651,1.704980282845038,1.260826229119548
2023-01-01,Malta,-1.2936006465640846,-1.2906452990995096,-1.82733783243257,-1.3356824997284376
2023-02-01,Malta,-1.2936006465640846,-1.2906452990995096,-1.82733783243257,-1.3356824997284376
2023-03-01,Malta,-1.2936006465640846,-1.2906452990995096,-1.82733783243257,-1.3356824997284376
2023-04-01,Malta,-1.288292818209078,-1.2821692046830908,-1.817591127169543,-1.328584158099387
2023-05-01,Malta,-1.288292818209078,-1.2821692046830908,-1.817591127169543,-1.328584158099387
2023-06-01,Malta,-1.288292818209078,-1.2821692046830908,-1.817591127169543,-1.328584158099387
2023-07-01,Malta,-1.2920464748724585,-1.2737840485525609,-1.81431616248926,-1.3305986434001424
2023-08-01,Malta,-1.2920464748724585,-1.2737840485525609,-1.81431616248926,-1.3305986434001424
2023-09-01,Malta,-1.2920464748724585,-1.2737840485525609,-1.81431616248926,-1.3305986434001424
2023-10-01,Malta,-1.2748144631876104,-1.2520816001097266,-1.7867853417111383,-1.3111805945646036
2023-11-01,Malta,-1.2748144631876104,-1.2520816001097266,-1.7867853417111383,-1.3111805945646036
2023-12-01,Malta,-1.2748144631876104,-1.2520816001097266,-1.7867853417111383,-1.3111805945646036
2024-01-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-02-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-03-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-04-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-05-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-06-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-07-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-08-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-09-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-10-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-11-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2024-12-01,Malta,-1.2722141895331247,-1.2319225631875448,-1.7706920788672464,-1.3015368595981365
2025-01-01,Malta,-1.22000573415668,-1.0627972307996385,-1.6141854566333695,-1.193826033499776
2025-02-01,Malta,-1.22000573415668,-1.0627972307996385,-1.6141854566333695,-1.193826033499776
2025-03-01,Malta,-1.22000573415668,-1.0627972307996385,-1.6141854566333695,-1.193826033499776
2025-04-01,Malta,-1.2364446076764524,-1.0627972307996385,-1.6258094955742681,-1.2022797425851326
2023-01-01,Marshall Islands,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-02-01,Marshall Islands,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-03-01,Marshall Islands,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-04-01,Marshall Islands,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-05-01,Marshall Islands,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-06-01,Marshall Islands,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-07-01,Marshall Islands,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-08-01,Marshall Islands,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
