date,country,governance_risk_pillar_score
2006-01-04,mmr,1.6157038413752995
2006-01-04,mne,0.34339468065087675
2006-01-04,mng,0.5466959597658602
2006-01-04,moz,0.5772071800463197
2006-01-04,mrt,0.7049973973451663
2006-01-04,mus,-0.31168886456451356
2006-01-04,mwi,0.5086877271847577
2006-01-04,mys,-0.2518450638903609
2006-01-04,nam,-0.2356188228546699
2006-01-04,ner,0.8072128713317077
2006-01-04,nga,1.0838774263377817
2006-01-04,nic,0.6323051597994588
2006-01-04,nld,-2.073829175037186
2006-01-04,nor,-2.15661473762398
2006-01-04,npl,0.6516872286519798
2006-01-04,nzl,-2.3550335031111125
2006-01-04,omn,-0.38417181558066305
2006-01-04,pak,0.7767235811782224
2006-01-04,pan,0.3232869266806445
2006-01-04,per,0.18167773002978346
2006-01-04,phl,0.8475993037949725
2006-01-04,png,1.0973807957927528
2006-01-04,pol,-0.29504393051994066
2006-01-04,pri,-0.5447563040469056
2006-01-04,prk,1.4000772394078442
2006-01-04,prt,-1.0455392329790432
2006-01-04,pry,1.118912017088739
2006-01-04,qat,-0.9596772722500564
2006-01-04,rom,0.16931018076071344
2006-01-04,rus,0.8988706250124715
2006-01-04,rwa,0.16568743170961792
2006-01-04,sau,0.15559165547435738
2006-01-04,sdn,1.1485769954031928
2006-01-04,sen,0.3327690014889633
2006-01-04,sgp,-2.207829242697903
2006-01-04,slb,0.16294135210216593
2006-01-04,sle,0.9839203983393614
2006-01-04,slv,0.2957012088785597
2006-01-04,som,1.680662293864037
2006-01-04,srb,0.2375440362600509
2006-01-04,stp,0.23401988400651466
2006-01-04,sur,0.06403432593549094
2006-01-04,svk,-0.4134049674039096
2006-01-04,svn,-1.062726150117228
2006-01-04,swe,-2.2192022404199245
2006-01-04,swz,0.00549855091066949
2006-01-04,syc,-0.3726957938230274
2006-01-04,syr,0.9078245334697339
2006-01-04,tcd,1.317809798324851
2006-01-04,tgo,1.0073132436365453
2006-01-04,tha,0.37298765940400186
2006-01-04,tjk,1.0005584084357564
2006-01-04,tkm,1.3558932103656172
2006-01-04,tmp,0.5576917469757986
2006-01-04,ton,1.3343852867124828
2006-01-04,tto,0.08556435826070684
2006-01-04,tun,-0.026744110440023675
2006-01-04,tur,-0.06583679269528583
2006-01-04,tuv,0.06461461249598884
2006-01-04,twn,-0.5650205107957204
2006-01-04,tza,0.18867234033758615
2006-01-04,uga,0.746087970815685
2006-01-04,ukr,0.7312936952987067
2006-01-04,ury,-1.1659955178442931
2006-01-04,usa,-1.380219543255916
2006-01-04,uzb,0.9741392066136008
2006-01-04,vct,-0.9959817300031506
2006-01-04,ven,1.0073334501548863
2006-01-04,vnm,0.7062024252054955
2006-01-04,vut,-0.2309312143764523
2006-01-04,wbg,0.2630088915423148
2006-01-04,wsm,-0.34250630437700996
2006-01-04,yem,0.7479602327139162
2006-01-04,zaf,-0.4164106720991104
2006-01-04,zar,1.496785993277382
2006-01-04,zmb,0.5108906645962342
2006-01-04,zwe,1.329714466909685
2006-01-05,abw,-1.2869123947349275
2006-01-05,ado,-1.2869123947349275
2006-01-05,afg,1.4028445948093633
2006-01-05,ago,1.198187214734294
2006-01-05,alb,0.7490054497362785
2006-01-05,are,-0.9225349530293662
2006-01-05,arg,0.2910350252637986
2006-01-05,arm,0.6280457228856844
2006-01-05,atg,-1.1555986186287113
2006-01-05,aus,-1.9843772114842806
2006-01-05,aut,-1.9385746329930094
2006-01-05,aze,1.0534841764952079
2006-01-05,bdi,1.059059063937216
2006-01-05,bel,-1.3367403692343713
2006-01-05,ben,0.5461480038341995
2006-01-05,bfa,0.2699760448044877
2006-01-05,bgd,1.399544735108902
2006-01-05,bgr,0.07102442573505306
2006-01-05,bhr,-0.22684106804419454
2006-01-05,bhs,-1.3785315774875326
2006-01-05,bih,0.2612976593765817
2006-01-05,blr,0.4890875460332656
2006-01-05,blz,0.2734438566008236
2006-01-05,bol,0.3906295219104775
2006-01-05,bra,0.08088957156465977
2006-01-05,brb,-1.3611538861039947
2006-01-05,brn,-0.24053314661402764
2006-01-05,btn,-0.8915694997408413
2006-01-05,bwa,-0.9730455546260443
2006-01-05,caf,1.1763555090049886
2006-01-05,can,-1.9863528244014195
2006-01-05,che,-2.1165866162127602
2006-01-05,chl,-1.4476919364950167
2006-01-05,chn,0.4781382334165276
2006-01-05,civ,1.1647758094721785
2006-01-05,cmr,1.0490403842772402
2006-01-05,cog,1.0658142552307606
2006-01-05,col,0.13538843971925935
2006-01-05,com,0.6588948692066781
2006-01-05,cpv,-0.8752067154563347
2006-01-05,cri,-0.4167894570376636
2006-01-05,cub,-0.2908824072815557
2006-01-05,cym,-1.2869123947349275
2006-01-05,cyp,-1.1216440122422848
2006-01-05,cze,-0.3885672601367142
2006-01-05,deu,-1.8276638355555144
2006-01-05,dji,0.6260905542152418
2006-01-05,dma,-0.727055477838935
2006-01-05,dnk,-2.4912035238080654
2006-01-05,dom,0.6821101339391578
2006-01-05,dza,0.5240790485633082
2006-01-05,ecu,0.7425750499471087
2006-01-05,egy,0.6959490524905815
2006-01-05,eri,0.30549363298673904
2006-01-05,esp,-1.2134789303564573
2006-01-05,est,-1.048638333850746
2006-01-05,eth,0.6089734686951607
2006-01-05,fin,-2.4862105873904397
2006-01-05,fji,-0.2228351209057387
2006-01-05,fra,-1.4900672348675945
2006-01-05,fsm,0.06461461249598884
2006-01-05,gab,1.0406769843372314
2006-01-05,gbr,-1.816992720648949
2006-01-05,geo,-0.0892463394409393
2006-01-05,gha,-0.025099453322607934
2006-01-05,gin,1.0790391292294501
2006-01-05,gmb,0.6885807682199019
2006-01-05,gnb,1.053055915607525
2006-01-05,gnq,1.3194218102813375
2006-01-05,grc,-0.3957320216742931
2006-01-05,grd,-0.7460435178056748
2006-01-05,gtm,0.7962251066820919
2006-01-05,guf,-0.8125704196213125
2006-01-05,guy,0.5421586228786477
2006-01-05,hkg,-1.8910033811242624
2006-01-05,hnd,0.7916675044264752
2006-01-05,hrv,-0.08409901566298318
2006-01-05,hti,1.2833235195983104
2006-01-05,hun,-0.6705692444517622
2006-01-05,idn,0.822521940270954
2006-01-05,ind,0.23452418715563678
2006-01-05,irl,-1.7354344129426968
2006-01-05,irn,0.4434572288076917
2006-01-05,irq,1.4072498751469313
2006-01-05,isl,-2.205829025251923
2006-01-05,isr,-1.0365748641092505
2006-01-05,ita,-0.515139107621332
2006-01-05,jam,0.25119776762672574
2006-01-05,jor,-0.31777058109891904
2006-01-05,jpn,-1.3562455797565818
2006-01-05,kaz,0.9530075413388344
2006-01-05,ken,0.8934894839483156
2006-01-05,kgz,1.2824640253960191
2006-01-05,khm,1.2174787103470373
2006-01-05,kir,-0.13129807954062833
2006-01-05,kna,-1.1555986186287113
2006-01-05,kor,-0.33897157259613697
2006-01-05,ksv,0.4733146169053398
2006-01-05,kwt,-0.46462583161934506
2006-01-05,lao,1.2884119025442358
2006-01-05,lbn,0.9573503009650979
2006-01-05,lbr,0.6821410382020541
2006-01-05,lby,1.0447426748731539
2006-01-05,lca,-1.190357091819699
2006-01-05,lie,-1.2869123947349275
2006-01-05,lka,0.15499446099143893
2006-01-05,lso,-0.04979309243124961
2006-01-05,ltu,-0.19467101809655038
2006-01-05,lux,-1.9068697363522484
2006-01-05,lva,-0.3949254804644231
2006-01-05,mac,-0.3836977920975061
2006-01-05,mar,0.435481468249816
2006-01-05,mda,0.6021007229040078
2006-01-05,mdg,0.14275670902805845
2006-01-05,mdv,0.5610576354498114
2006-01-05,mex,0.28493946138811105
2006-01-05,mhl,0.6057867666943589
2006-01-05,mkd,0.36304089252644794
2006-01-05,mli,0.438572219710989
2006-01-05,mlt,-1.0390079786278619
2006-01-05,mmr,1.6157038413752995
2006-01-05,mne,0.34339468065087675
2006-01-05,mng,0.5466959597658602
2006-01-05,moz,0.5772071800463197
2006-01-05,mrt,0.7049973973451663
2006-01-05,mus,-0.31168886456451356
2006-01-05,mwi,0.5086877271847577
2006-01-05,mys,-0.2518450638903609
2006-01-05,nam,-0.2356188228546699
2006-01-05,ner,0.8072128713317077
2006-01-05,nga,1.0838774263377817
2006-01-05,nic,0.6323051597994588
2006-01-05,nld,-2.073829175037186
2006-01-05,nor,-2.15661473762398
2006-01-05,npl,0.6516872286519798
2006-01-05,nzl,-2.3550335031111125
2006-01-05,omn,-0.38417181558066305
2006-01-05,pak,0.7767235811782224
2006-01-05,pan,0.3232869266806445
2006-01-05,per,0.18167773002978346
2006-01-05,phl,0.8475993037949725
2006-01-05,png,1.0973807957927528
2006-01-05,pol,-0.29504393051994066
2006-01-05,pri,-0.5447563040469056
2006-01-05,prk,1.4000772394078442
2006-01-05,prt,-1.0455392329790432
2006-01-05,pry,1.118912017088739
2006-01-05,qat,-0.9596772722500564
2006-01-05,rom,0.16931018076071344
2006-01-05,rus,0.8988706250124715
2006-01-05,rwa,0.16568743170961792
2006-01-05,sau,0.15559165547435738
2006-01-05,sdn,1.1485769954031928
2006-01-05,sen,0.3327690014889633
2006-01-05,sgp,-2.207829242697903
2006-01-05,slb,0.16294135210216593
2006-01-05,sle,0.9839203983393614
2006-01-05,slv,0.2957012088785597
2006-01-05,som,1.680662293864037
2006-01-05,srb,0.2375440362600509
2006-01-05,stp,0.23401988400651466
2006-01-05,sur,0.06403432593549094
2006-01-05,svk,-0.4134049674039096
2006-01-05,svn,-1.062726150117228
2006-01-05,swe,-2.2192022404199245
2006-01-05,swz,0.00549855091066949
2006-01-05,syc,-0.3726957938230274
2006-01-05,syr,0.9078245334697339
2006-01-05,tcd,1.317809798324851
2006-01-05,tgo,1.0073132436365453
2006-01-05,tha,0.37298765940400186
2006-01-05,tjk,1.0005584084357564
2006-01-05,tkm,1.3558932103656172
2006-01-05,tmp,0.5576917469757986
2006-01-05,ton,1.3343852867124828
2006-01-05,tto,0.08556435826070684
2006-01-05,tun,-0.026744110440023675
2006-01-05,tur,-0.06583679269528583
2006-01-05,tuv,0.06461461249598884
2006-01-05,twn,-0.5650205107957204
2006-01-05,tza,0.18867234033758615
2006-01-05,uga,0.746087970815685
2006-01-05,ukr,0.7312936952987067
2006-01-05,ury,-1.1659955178442931
2006-01-05,usa,-1.380219543255916
2006-01-05,uzb,0.9741392066136008
2006-01-05,vct,-0.9959817300031506
2006-01-05,ven,1.0073334501548863
2006-01-05,vnm,0.7062024252054955
2006-01-05,vut,-0.2309312143764523
2006-01-05,wbg,0.2630088915423148
2006-01-05,wsm,-0.34250630437700996
2006-01-05,yem,0.7479602327139162
2006-01-05,zaf,-0.4164106720991104
2006-01-05,zar,1.496785993277382
2006-01-05,zmb,0.5108906645962342
2006-01-05,zwe,1.329714466909685
2006-01-06,abw,-1.2869123947349275
2006-01-06,ado,-1.2869123947349275
2006-01-06,afg,1.4028445948093633
2006-01-06,ago,1.198187214734294
2006-01-06,alb,0.7490054497362785
2006-01-06,are,-0.9225349530293662
2006-01-06,arg,0.2910350252637986
2006-01-06,arm,0.6280457228856844
2006-01-06,atg,-1.1555986186287113
2006-01-06,aus,-1.9843772114842806
2006-01-06,aut,-1.9385746329930094
2006-01-06,aze,1.0534841764952079
2006-01-06,bdi,1.059059063937216
2006-01-06,bel,-1.3367403692343713
2006-01-06,ben,0.5461480038341995
2006-01-06,bfa,0.2699760448044877
2006-01-06,bgd,1.399544735108902
2006-01-06,bgr,0.07102442573505306
2006-01-06,bhr,-0.22684106804419454
2006-01-06,bhs,-1.3785315774875326
2006-01-06,bih,0.2612976593765817
2006-01-06,blr,0.4890875460332656
2006-01-06,blz,0.2734438566008236
2006-01-06,bol,0.3906295219104775
2006-01-06,bra,0.08088957156465977
2006-01-06,brb,-1.3611538861039947
2006-01-06,brn,-0.24053314661402764
2006-01-06,btn,-0.8915694997408413
2006-01-06,bwa,-0.9730455546260443
2006-01-06,caf,1.1763555090049886
2006-01-06,can,-1.9863528244014195
2006-01-06,che,-2.1165866162127602
2006-01-06,chl,-1.4476919364950167
2006-01-06,chn,0.4781382334165276
2006-01-06,civ,1.1647758094721785
2006-01-06,cmr,1.0490403842772402
2006-01-06,cog,1.0658142552307606
2006-01-06,col,0.13538843971925935
2006-01-06,com,0.6588948692066781
2006-01-06,cpv,-0.8752067154563347
2006-01-06,cri,-0.4167894570376636
2006-01-06,cub,-0.2908824072815557
2006-01-06,cym,-1.2869123947349275
2006-01-06,cyp,-1.1216440122422848
2006-01-06,cze,-0.3885672601367142
2006-01-06,deu,-1.8276638355555144
2006-01-06,dji,0.6260905542152418
2006-01-06,dma,-0.727055477838935
2006-01-06,dnk,-2.4912035238080654
2006-01-06,dom,0.6821101339391578
2006-01-06,dza,0.5240790485633082
2006-01-06,ecu,0.7425750499471087
2006-01-06,egy,0.6959490524905815
2006-01-06,eri,0.30549363298673904
2006-01-06,esp,-1.2134789303564573
2006-01-06,est,-1.048638333850746
2006-01-06,eth,0.6089734686951607
2006-01-06,fin,-2.4862105873904397
2006-01-06,fji,-0.2228351209057387
2006-01-06,fra,-1.4900672348675945
2006-01-06,fsm,0.06461461249598884
2006-01-06,gab,1.0406769843372314
2006-01-06,gbr,-1.816992720648949
2006-01-06,geo,-0.0892463394409393
2006-01-06,gha,-0.025099453322607934
2006-01-06,gin,1.0790391292294501
2006-01-06,gmb,0.6885807682199019
2006-01-06,gnb,1.053055915607525
2006-01-06,gnq,1.3194218102813375
2006-01-06,grc,-0.3957320216742931
2006-01-06,grd,-0.7460435178056748
2006-01-06,gtm,0.7962251066820919
2006-01-06,guf,-0.8125704196213125
2006-01-06,guy,0.5421586228786477
2006-01-06,hkg,-1.8910033811242624
2006-01-06,hnd,0.7916675044264752
2006-01-06,hrv,-0.08409901566298318
2006-01-06,hti,1.2833235195983104
2006-01-06,hun,-0.6705692444517622
2006-01-06,idn,0.822521940270954
2006-01-06,ind,0.23452418715563678
2006-01-06,irl,-1.7354344129426968
2006-01-06,irn,0.4434572288076917
2006-01-06,irq,1.4072498751469313
2006-01-06,isl,-2.205829025251923
2006-01-06,isr,-1.0365748641092505
2006-01-06,ita,-0.515139107621332
2006-01-06,jam,0.25119776762672574
2006-01-06,jor,-0.31777058109891904
2006-01-06,jpn,-1.3562455797565818
2006-01-06,kaz,0.9530075413388344
2006-01-06,ken,0.8934894839483156
2006-01-06,kgz,1.2824640253960191
2006-01-06,khm,1.2174787103470373
2006-01-06,kir,-0.13129807954062833
2006-01-06,kna,-1.1555986186287113
2006-01-06,kor,-0.33897157259613697
2006-01-06,ksv,0.4733146169053398
2006-01-06,kwt,-0.46462583161934506
2006-01-06,lao,1.2884119025442358
2006-01-06,lbn,0.9573503009650979
2006-01-06,lbr,0.6821410382020541
2006-01-06,lby,1.0447426748731539
2006-01-06,lca,-1.190357091819699
2006-01-06,lie,-1.2869123947349275
2006-01-06,lka,0.15499446099143893
2006-01-06,lso,-0.04979309243124961
2006-01-06,ltu,-0.19467101809655038
2006-01-06,lux,-1.9068697363522484
2006-01-06,lva,-0.3949254804644231
2006-01-06,mac,-0.3836977920975061
2006-01-06,mar,0.435481468249816
2006-01-06,mda,0.6021007229040078
2006-01-06,mdg,0.14275670902805845
2006-01-06,mdv,0.5610576354498114
2006-01-06,mex,0.28493946138811105
2006-01-06,mhl,0.6057867666943589
2006-01-06,mkd,0.36304089252644794
2006-01-06,mli,0.438572219710989
2006-01-06,mlt,-1.0390079786278619
2006-01-06,mmr,1.6157038413752995
2006-01-06,mne,0.34339468065087675
2006-01-06,mng,0.5466959597658602
2006-01-06,moz,0.5772071800463197
2006-01-06,mrt,0.7049973973451663
2006-01-06,mus,-0.31168886456451356
2006-01-06,mwi,0.5086877271847577
2006-01-06,mys,-0.2518450638903609
2006-01-06,nam,-0.2356188228546699
2006-01-06,ner,0.8072128713317077
2006-01-06,nga,1.0838774263377817
2006-01-06,nic,0.6323051597994588
2006-01-06,nld,-2.073829175037186
2006-01-06,nor,-2.15661473762398
2006-01-06,npl,0.6516872286519798
2006-01-06,nzl,-2.3550335031111125
2006-01-06,omn,-0.38417181558066305
2006-01-06,pak,0.7767235811782224
2006-01-06,pan,0.3232869266806445
2006-01-06,per,0.18167773002978346
2006-01-06,phl,0.8475993037949725
2006-01-06,png,1.0973807957927528
2006-01-06,pol,-0.29504393051994066
2006-01-06,pri,-0.5447563040469056
2006-01-06,prk,1.4000772394078442
2006-01-06,prt,-1.0455392329790432
2006-01-06,pry,1.118912017088739
2006-01-06,qat,-0.9596772722500564
2006-01-06,rom,0.16931018076071344
2006-01-06,rus,0.8988706250124715
2006-01-06,rwa,0.16568743170961792
2006-01-06,sau,0.15559165547435738
2006-01-06,sdn,1.1485769954031928
2006-01-06,sen,0.3327690014889633
2006-01-06,sgp,-2.207829242697903
2006-01-06,slb,0.16294135210216593
2006-01-06,sle,0.9839203983393614
2006-01-06,slv,0.2957012088785597
2006-01-06,som,1.680662293864037
2006-01-06,srb,0.2375440362600509
2006-01-06,stp,0.23401988400651466
2006-01-06,sur,0.06403432593549094
2006-01-06,svk,-0.4134049674039096
2006-01-06,svn,-1.062726150117228
2006-01-06,swe,-2.2192022404199245
2006-01-06,swz,0.00549855091066949
2006-01-06,syc,-0.3726957938230274
2006-01-06,syr,0.9078245334697339
2006-01-06,tcd,1.317809798324851
2006-01-06,tgo,1.0073132436365453
2006-01-06,tha,0.37298765940400186
2006-01-06,tjk,1.0005584084357564
2006-01-06,tkm,1.3558932103656172
2006-01-06,tmp,0.5576917469757986
2006-01-06,ton,1.3343852867124828
2006-01-06,tto,0.08556435826070684
2006-01-06,tun,-0.026744110440023675
2006-01-06,tur,-0.06583679269528583
2006-01-06,tuv,0.06461461249598884
2006-01-06,twn,-0.5650205107957204
2006-01-06,tza,0.18867234033758615
2006-01-06,uga,0.746087970815685
2006-01-06,ukr,0.7312936952987067
2006-01-06,ury,-1.1659955178442931
2006-01-06,usa,-1.380219543255916
2006-01-06,uzb,0.9741392066136008
2006-01-06,vct,-0.9959817300031506
2006-01-06,ven,1.0073334501548863
2006-01-06,vnm,0.7062024252054955
2006-01-06,vut,-0.2309312143764523
2006-01-06,wbg,0.2630088915423148
2006-01-06,wsm,-0.34250630437700996
2006-01-06,yem,0.7479602327139162
2006-01-06,zaf,-0.4164106720991104
2006-01-06,zar,1.496785993277382
2006-01-06,zmb,0.5108906645962342
2006-01-06,zwe,1.329714466909685
2006-01-07,abw,-1.2869123947349275
2006-01-07,ado,-1.2869123947349275
2006-01-07,afg,1.4028445948093633
2006-01-07,ago,1.198187214734294
2006-01-07,alb,0.7490054497362785
2006-01-07,are,-0.9225349530293662
2006-01-07,arg,0.2910350252637986
2006-01-07,arm,0.6280457228856844
2006-01-07,atg,-1.1555986186287113
2006-01-07,aus,-1.9843772114842806
2006-01-07,aut,-1.9385746329930094
2006-01-07,aze,1.0534841764952079
2006-01-07,bdi,1.059059063937216
2006-01-07,bel,-1.3367403692343713
2006-01-07,ben,0.5461480038341995
2006-01-07,bfa,0.2699760448044877
2006-01-07,bgd,1.399544735108902
2006-01-07,bgr,0.07102442573505306
2006-01-07,bhr,-0.22684106804419454
2006-01-07,bhs,-1.3785315774875326
2006-01-07,bih,0.2612976593765817
2006-01-07,blr,0.4890875460332656
2006-01-07,blz,0.2734438566008236
2006-01-07,bol,0.3906295219104775
2006-01-07,bra,0.08088957156465977
2006-01-07,brb,-1.3611538861039947
2006-01-07,brn,-0.24053314661402764
2006-01-07,btn,-0.8915694997408413
2006-01-07,bwa,-0.9730455546260443
2006-01-07,caf,1.1763555090049886
2006-01-07,can,-1.9863528244014195
2006-01-07,che,-2.1165866162127602
2006-01-07,chl,-1.4476919364950167
2006-01-07,chn,0.4781382334165276
2006-01-07,civ,1.1647758094721785
2006-01-07,cmr,1.0490403842772402
2006-01-07,cog,1.0658142552307606
2006-01-07,col,0.13538843971925935
2006-01-07,com,0.6588948692066781
2006-01-07,cpv,-0.8752067154563347
2006-01-07,cri,-0.4167894570376636
2006-01-07,cub,-0.2908824072815557
2006-01-07,cym,-1.2869123947349275
2006-01-07,cyp,-1.1216440122422848
2006-01-07,cze,-0.3885672601367142
2006-01-07,deu,-1.8276638355555144
2006-01-07,dji,0.6260905542152418
2006-01-07,dma,-0.727055477838935
2006-01-07,dnk,-2.4912035238080654
2006-01-07,dom,0.6821101339391578
2006-01-07,dza,0.5240790485633082
2006-01-07,ecu,0.7425750499471087
2006-01-07,egy,0.6959490524905815
2006-01-07,eri,0.30549363298673904
2006-01-07,esp,-1.2134789303564573
2006-01-07,est,-1.048638333850746
2006-01-07,eth,0.6089734686951607
2006-01-07,fin,-2.4862105873904397
2006-01-07,fji,-0.2228351209057387
2006-01-07,fra,-1.4900672348675945
2006-01-07,fsm,0.06461461249598884
2006-01-07,gab,1.0406769843372314
2006-01-07,gbr,-1.816992720648949
2006-01-07,geo,-0.0892463394409393
2006-01-07,gha,-0.025099453322607934
2006-01-07,gin,1.0790391292294501
2006-01-07,gmb,0.6885807682199019
2006-01-07,gnb,1.053055915607525
2006-01-07,gnq,1.3194218102813375
2006-01-07,grc,-0.3957320216742931
2006-01-07,grd,-0.7460435178056748
2006-01-07,gtm,0.7962251066820919
2006-01-07,guf,-0.8125704196213125
2006-01-07,guy,0.5421586228786477
2006-01-07,hkg,-1.8910033811242624
2006-01-07,hnd,0.7916675044264752
2006-01-07,hrv,-0.08409901566298318
2006-01-07,hti,1.2833235195983104
2006-01-07,hun,-0.6705692444517622
2006-01-07,idn,0.822521940270954
2006-01-07,ind,0.23452418715563678
2006-01-07,irl,-1.7354344129426968
2006-01-07,irn,0.4434572288076917
