date,country,imf_economic_pillar_score
2015-10-01,Hong Kong SAR,1.1373560721331513
2015-10-01,Hungary,-1.5034679016751071
2015-10-01,Iceland,-1.017251023971421
2015-10-01,Indonesia,2.404549614049767
2015-10-01,Ireland,0.22189957344175312
2015-10-01,Islamic Republic of Iran,2.826517307661269
2015-10-01,Israel,-0.4888696346475751
2015-10-01,Italy,-1.5385809355009192
2015-10-01,Jamaica,0.3590615632699125
2015-10-01,Japan,0.10679002298882424
2015-10-01,Jordan,0.3335154195461291
2015-10-01,Kazakhstan,1.125755334378522
2015-10-01,Korea,1.1641161932380755
2015-10-01,Kyrgyz Republic,-0.19595966972766352
2015-10-01,Latvia,-0.4338380231118793
2015-10-01,Lithuania,-0.19941185080382992
2015-10-01,Luxembourg,-0.8408177731320702
2015-10-01,Macao SAR,0.3161802280373909
2015-10-01,Malaysia,0.7125296955549354
2015-10-01,Malta,-0.5484079324655502
2015-10-01,Mauritius,0.8692114898943943
2015-10-01,Mexico,0.6816248184007752
2015-10-01,Moldova,0.18824173235674307
2015-10-01,Mongolia,0.3837840986323709
2015-10-01,Morocco,0.4718669675037041
2015-10-01,Netherlands,-1.1060346947245696
2015-10-01,New Zealand,-0.4091473534565438
2015-10-01,Nicaragua,0.7723053210198124
2015-10-01,North Macedonia,-0.10400983090563246
2015-10-01,Norway,-1.7339540621971026
2015-10-01,Pakistan,1.413384459162876
2015-10-01,Panama,1.1352681568619054
2015-10-01,Paraguay,1.0851002167829178
2015-10-01,Peru,0.9680249725925234
2015-10-01,Philippines,1.1553907854303778
2015-10-01,Poland,-0.7148398096296291
2015-10-01,Portugal,-1.2746273310493634
2015-10-01,Romania,-0.14659339148657055
2015-10-01,Russia,-0.2006820535210699
2015-10-01,Saudi Arabia,0.10112428354311849
2015-10-01,Serbia,-0.872452899954642
2015-10-01,Seychelles,0.30387931603794294
2015-10-01,Singapore,1.1374563903732229
2015-10-01,Slovak Republic,-1.0742744251096523
2015-10-01,Slovenia,-1.3880410525806361
2015-10-01,South Africa,0.1550020341918573
2015-10-01,Spain,-1.0304688748042368
2015-10-01,Sri Lanka,1.4026708541833577
2015-10-01,Sudan,1.743419382590367
2015-10-01,Suriname,0.7688289558962602
2015-10-01,Sweden,-1.4522316104185797
2015-10-01,Switzerland,-0.1597564045191185
2015-10-01,Taiwan Province of China,1.1351858849411238
2015-10-01,Thailand,0.7860660274310767
2015-10-01,The Bahamas,1.3589159120183218
2015-10-01,Tunisia,0.605382203399416
2015-10-01,Türkiye,-0.04523798122676908
2015-10-01,Ukraine,-0.950512063917768
2015-10-01,United Kingdom,-0.4391657761849835
2015-10-01,United States,-0.061556348080829444
2015-10-01,Uruguay,0.3685020941410593
2015-10-01,Uzbekistan,0.6400102924256088
2015-10-01,Vietnam,1.7332863941916694
2015-10-01,West Bank and Gaza,0.1945658748137602
2015-11-01,Albania,0.2699830128964742
2015-11-01,Argentina,-0.5069430169885782
2015-11-01,Armenia,0.5603408996862445
2015-11-01,Aruba,0.5455060930336147
2015-11-01,Australia,-0.2604735206947967
2015-11-01,Austria,-1.591768161891827
2015-11-01,Azerbaijan,-0.3459185028720374
2015-11-01,Bahrain,0.450528355587494
2015-11-01,Barbados,0.15154015835187326
2015-11-01,Belarus,-0.6525072124797319
2015-11-01,Belgium,-1.7886696263674604
2015-11-01,Belize,0.6217644075257259
2015-11-01,Bhutan,0.7995672893524374
2015-11-01,Bolivia,-0.6700497530211499
2015-11-01,Bosnia and Herzegovina,-1.0974106965030033
2015-11-01,Brazil,-1.0616342659703566
2015-11-01,Brunei Darussalam,-0.22603811194284198
2015-11-01,Bulgaria,-0.39511134630861994
2015-11-01,Cabo Verde,0.4124177584815516
2015-11-01,Canada,-0.6361256795286879
2015-11-01,Chile,0.7195425781322792
2015-11-01,Colombia,0.3964666842162329
2015-11-01,Costa Rica,1.3554035712766221
2015-11-01,Croatia,-1.36480549681226
2015-11-01,Cyprus,-0.7413025512328556
2015-11-01,Czech Republic,-0.8072149432011239
2015-11-01,Denmark,-1.9730015418476265
2015-11-01,Dominican Republic,1.3029260879146258
2015-11-01,Ecuador,-0.688187164795161
2015-11-01,Egypt,0.4586101854732376
2015-11-01,El Salvador,0.5978037207922295
2015-11-01,Estonia,-0.6494964798068245
2015-11-01,Fiji,0.34672357925482034
2015-11-01,Finland,-1.9995276125917962
2015-11-01,France,-1.9928282566289992
2015-11-01,Georgia,0.4389321624603568
2015-11-01,Germany,-1.1723003386075639
2015-11-01,Greece,-1.7459076702657157
2015-11-01,Honduras,0.6025861716106188
2015-11-01,Hong Kong SAR,1.1373560721331513
2015-11-01,Hungary,-1.5034679016751071
2015-11-01,Iceland,-1.017251023971421
2015-11-01,Indonesia,2.404549614049767
2015-11-01,Ireland,0.22189957344175312
2015-11-01,Islamic Republic of Iran,2.826517307661269
2015-11-01,Israel,-0.4888696346475751
2015-11-01,Italy,-1.5385809355009192
2015-11-01,Jamaica,0.3590615632699125
2015-11-01,Japan,0.10679002298882424
2015-11-01,Jordan,0.3335154195461291
2015-11-01,Kazakhstan,1.125755334378522
2015-11-01,Korea,1.1641161932380755
2015-11-01,Kyrgyz Republic,-0.19595966972766352
2015-11-01,Latvia,-0.4338380231118793
2015-11-01,Lithuania,-0.19941185080382992
2015-11-01,Luxembourg,-0.8408177731320702
2015-11-01,Macao SAR,0.3161802280373909
2015-11-01,Malaysia,0.7125296955549354
2015-11-01,Malta,-0.5484079324655502
2015-11-01,Mauritius,0.8692114898943943
2015-11-01,Mexico,0.6816248184007752
2015-11-01,Moldova,0.18824173235674307
2015-11-01,Mongolia,0.3837840986323709
2015-11-01,Morocco,0.4718669675037041
2015-11-01,Netherlands,-1.1060346947245696
2015-11-01,New Zealand,-0.4091473534565438
2015-11-01,Nicaragua,0.7723053210198124
2015-11-01,North Macedonia,-0.10400983090563246
2015-11-01,Norway,-1.7339540621971026
2015-11-01,Pakistan,1.413384459162876
2015-11-01,Panama,1.1352681568619054
2015-11-01,Paraguay,1.0851002167829178
2015-11-01,Peru,0.9680249725925234
2015-11-01,Philippines,1.1553907854303778
2015-11-01,Poland,-0.7148398096296291
2015-11-01,Portugal,-1.2746273310493634
2015-11-01,Romania,-0.14659339148657055
2015-11-01,Russia,-0.2006820535210699
2015-11-01,Saudi Arabia,0.10112428354311849
2015-11-01,Serbia,-0.872452899954642
2015-11-01,Seychelles,0.30387931603794294
2015-11-01,Singapore,1.1374563903732229
2015-11-01,Slovak Republic,-1.0742744251096523
2015-11-01,Slovenia,-1.3880410525806361
2015-11-01,South Africa,0.1550020341918573
2015-11-01,Spain,-1.0304688748042368
2015-11-01,Sri Lanka,1.4026708541833577
2015-11-01,Sudan,1.743419382590367
2015-11-01,Suriname,0.7688289558962602
2015-11-01,Sweden,-1.4522316104185797
2015-11-01,Switzerland,-0.1597564045191185
2015-11-01,Taiwan Province of China,1.1351858849411238
2015-11-01,Thailand,0.7860660274310767
2015-11-01,The Bahamas,1.3589159120183218
2015-11-01,Tunisia,0.605382203399416
2015-11-01,Türkiye,-0.04523798122676908
2015-11-01,Ukraine,-0.950512063917768
2015-11-01,United Kingdom,-0.4391657761849835
2015-11-01,United States,-0.061556348080829444
2015-11-01,Uruguay,0.3685020941410593
2015-11-01,Uzbekistan,0.6400102924256088
2015-11-01,Vietnam,1.7332863941916694
2015-11-01,West Bank and Gaza,0.1945658748137602
2015-12-01,Albania,0.2699830128964742
2015-12-01,Argentina,-0.5069430169885782
2015-12-01,Armenia,0.5603408996862445
2015-12-01,Aruba,0.5455060930336147
2015-12-01,Australia,-0.2604735206947967
2015-12-01,Austria,-1.591768161891827
2015-12-01,Azerbaijan,-0.3459185028720374
2015-12-01,Bahrain,0.450528355587494
2015-12-01,Barbados,0.15154015835187326
2015-12-01,Belarus,-0.6525072124797319
2015-12-01,Belgium,-1.7886696263674604
2015-12-01,Belize,0.6217644075257259
2015-12-01,Bhutan,0.7995672893524374
2015-12-01,Bolivia,-0.6700497530211499
2015-12-01,Bosnia and Herzegovina,-1.0974106965030033
2015-12-01,Brazil,-1.0616342659703566
2015-12-01,Brunei Darussalam,-0.22603811194284198
2015-12-01,Bulgaria,-0.39511134630861994
2015-12-01,Cabo Verde,0.4124177584815516
2015-12-01,Canada,-0.6361256795286879
2015-12-01,Chile,0.7195425781322792
2015-12-01,Colombia,0.3964666842162329
2015-12-01,Costa Rica,1.3554035712766221
2015-12-01,Croatia,-1.36480549681226
2015-12-01,Cyprus,-0.7413025512328556
2015-12-01,Czech Republic,-0.8072149432011239
2015-12-01,Denmark,-1.9730015418476265
2015-12-01,Dominican Republic,1.3029260879146258
2015-12-01,Ecuador,-0.688187164795161
2015-12-01,Egypt,0.4586101854732376
2015-12-01,El Salvador,0.5978037207922295
2015-12-01,Estonia,-0.6494964798068245
2015-12-01,Fiji,0.34672357925482034
2015-12-01,Finland,-1.9995276125917962
2015-12-01,France,-1.9928282566289992
2015-12-01,Georgia,0.4389321624603568
2015-12-01,Germany,-1.1723003386075639
2015-12-01,Greece,-1.7459076702657157
2015-12-01,Honduras,0.6025861716106188
2015-12-01,Hong Kong SAR,1.1373560721331513
2015-12-01,Hungary,-1.5034679016751071
2015-12-01,Iceland,-1.017251023971421
2015-12-01,Indonesia,2.404549614049767
2015-12-01,Ireland,0.22189957344175312
2015-12-01,Islamic Republic of Iran,2.826517307661269
2015-12-01,Israel,-0.4888696346475751
2015-12-01,Italy,-1.5385809355009192
2015-12-01,Jamaica,0.3590615632699125
2015-12-01,Japan,0.10679002298882424
2015-12-01,Jordan,0.3335154195461291
2015-12-01,Kazakhstan,1.125755334378522
2015-12-01,Korea,1.1641161932380755
2015-12-01,Kyrgyz Republic,-0.19595966972766352
2015-12-01,Latvia,-0.4338380231118793
2015-12-01,Lithuania,-0.19941185080382992
2015-12-01,Luxembourg,-0.8408177731320702
2015-12-01,Macao SAR,0.3161802280373909
2015-12-01,Malaysia,0.7125296955549354
2015-12-01,Malta,-0.5484079324655502
2015-12-01,Mauritius,0.8692114898943943
2015-12-01,Mexico,0.6816248184007752
2015-12-01,Moldova,0.18824173235674307
2015-12-01,Mongolia,0.3837840986323709
2015-12-01,Morocco,0.4718669675037041
2015-12-01,Netherlands,-1.1060346947245696
2015-12-01,New Zealand,-0.4091473534565438
2015-12-01,Nicaragua,0.7723053210198124
2015-12-01,North Macedonia,-0.10400983090563246
2015-12-01,Norway,-1.7339540621971026
2015-12-01,Pakistan,1.413384459162876
2015-12-01,Panama,1.1352681568619054
2015-12-01,Paraguay,1.0851002167829178
2015-12-01,Peru,0.9680249725925234
2015-12-01,Philippines,1.1553907854303778
2015-12-01,Poland,-0.7148398096296291
2015-12-01,Portugal,-1.2746273310493634
2015-12-01,Romania,-0.14659339148657055
2015-12-01,Russia,-0.2006820535210699
2015-12-01,Saudi Arabia,0.10112428354311849
2015-12-01,Serbia,-0.872452899954642
2015-12-01,Seychelles,0.30387931603794294
2015-12-01,Singapore,1.1374563903732229
2015-12-01,Slovak Republic,-1.0742744251096523
2015-12-01,Slovenia,-1.3880410525806361
2015-12-01,South Africa,0.1550020341918573
2015-12-01,Spain,-1.0304688748042368
2015-12-01,Sri Lanka,1.4026708541833577
2015-12-01,Sudan,1.743419382590367
2015-12-01,Suriname,0.7688289558962602
2015-12-01,Sweden,-1.4522316104185797
2015-12-01,Switzerland,-0.1597564045191185
2015-12-01,Taiwan Province of China,1.1351858849411238
2015-12-01,Thailand,0.7860660274310767
2015-12-01,The Bahamas,1.3589159120183218
2015-12-01,Tunisia,0.605382203399416
2015-12-01,Türkiye,-0.04523798122676908
2015-12-01,Ukraine,-0.950512063917768
2015-12-01,United Kingdom,-0.4391657761849835
2015-12-01,United States,-0.061556348080829444
2015-12-01,Uruguay,0.3685020941410593
2015-12-01,Uzbekistan,0.6400102924256088
2015-12-01,Vietnam,1.7332863941916694
2015-12-01,West Bank and Gaza,0.1945658748137602
2016-01-01,Albania,0.3116551894334791
2016-01-01,Argentina,-0.5705535322462615
2016-01-01,Armenia,0.5762442919848308
2016-01-01,Aruba,0.5561350568719048
2016-01-01,Australia,-0.3575602934334475
2016-01-01,Austria,-1.5835956168145016
2016-01-01,Azerbaijan,-0.24372586623296041
2016-01-01,Bahrain,0.49348553661297706
2016-01-01,Barbados,0.07282817566735526
2016-01-01,Belarus,-0.6876943451993578
2016-01-01,Belgium,-1.795452583013958
2016-01-01,Belize,0.5914575141111688
2016-01-01,Bhutan,0.5391287560644608
2016-01-01,Bolivia,-0.3556485164688341
2016-01-01,Bosnia and Herzegovina,-0.9227376018515291
2016-01-01,Brazil,-1.174601502077781
2016-01-01,Brunei Darussalam,0.0659666110178459
2016-01-01,Bulgaria,-0.21369828345139083
2016-01-01,Cabo Verde,0.5327249898792968
2016-01-01,Canada,-0.7530406594671338
2016-01-01,Chile,0.682887801534617
2016-01-01,Colombia,0.36873422021260116
2016-01-01,Costa Rica,1.3346607922901812
2016-01-01,Croatia,-1.2859893721152478
2016-01-01,Cyprus,-0.49906461666108215
2016-01-01,Czech Republic,-0.7558211530865685
2016-01-01,Denmark,-1.9093132242122421
2016-01-01,Dominican Republic,1.4031283372108572
2016-01-01,Ecuador,-0.677101886581113
2016-01-01,Egypt,0.5756332823609657
2016-01-01,El Salvador,0.5047973191909125
2016-01-01,Estonia,-0.6634251602224779
2016-01-01,Fiji,0.23421345736486474
2016-01-01,Finland,-2.019487042363767
2016-01-01,France,-2.0511504295745198
2016-01-01,Georgia,0.4471787585011849
2016-01-01,Germany,-1.2545942498311902
2016-01-01,Greece,-1.706371550706119
2016-01-01,Honduras,0.4095731110785844
2016-01-01,Hong Kong SAR,0.9371440106337057
2016-01-01,Hungary,-1.2940263458457573
2016-01-01,Iceland,-1.9051558708562042
2016-01-01,Indonesia,2.2608213367962806
2016-01-01,Ireland,0.36350781899770945
2016-01-01,Islamic Republic of Iran,2.9800941842903237
2016-01-01,Israel,-0.5173411815299325
2016-01-01,Italy,-1.4860397196613815
2016-01-01,Jamaica,0.26842660238074295
2016-01-01,Japan,-0.06307959605508072
2016-01-01,Jordan,0.4887215473025524
2016-01-01,Kazakhstan,1.1266444627351029
2016-01-01,Korea,1.0912222881603033
2016-01-01,Kyrgyz Republic,-0.27146021132307363
2016-01-01,Latvia,-0.41664154758735455
2016-01-01,Lithuania,-0.1625911465119742
2016-01-01,Luxembourg,-0.87751738675474
2016-01-01,Macao SAR,0.3369925315426182
2016-01-01,Malaysia,0.848069391260853
2016-01-01,Malta,-0.4564973098836773
2016-01-01,Mauritius,0.8676713710527679
2016-01-01,Mexico,0.5874636180572067
2016-01-01,Moldova,0.2376081412418128
2016-01-01,Mongolia,-0.009924787490713391
2016-01-01,Morocco,0.4706787126669188
2016-01-01,Netherlands,-1.1483504258106434
2016-01-01,New Zealand,-0.4423020881175677
2016-01-01,Nicaragua,0.5985855153704044
2016-01-01,North Macedonia,0.08947678077808394
2016-01-01,Norway,-1.8665964892744402
2016-01-01,Pakistan,1.3899200523340165
2016-01-01,Panama,1.058301415625848
2016-01-01,Paraguay,1.0365510921678298
2016-01-01,Peru,1.039955557475706
2016-01-01,Philippines,1.1278798774460106
2016-01-01,Poland,-0.7417066471059957
2016-01-01,Portugal,-1.1186900316266992
2016-01-01,Romania,0.09203192877459872
2016-01-01,Russia,-0.30336349867491225
2016-01-01,Saudi Arabia,0.36302657861870546
2016-01-01,Serbia,-0.8664704237594846
2016-01-01,Seychelles,-0.014625376177107498
2016-01-01,Singapore,1.0866020518716406
2016-01-01,Slovak Republic,-0.8378668551955637
2016-01-01,Slovenia,-1.2593423461127624
2016-01-01,South Africa,0.22271044933930137
2016-01-01,Spain,-0.8776976319504639
2016-01-01,Sri Lanka,1.4009030596037484
2016-01-01,Sudan,2.0402558619423954
2016-01-01,Suriname,0.8159583301783508
2016-01-01,Sweden,-1.5732114726733997
2016-01-01,Switzerland,-0.16167384367659896
2016-01-01,Taiwan Province of China,1.1690083653106353
2016-01-01,Thailand,0.7652099246879388
2016-01-01,The Bahamas,1.2659830178988036
2016-01-01,Tunisia,0.6748286277455935
2016-01-01,Türkiye,-0.14668674166628112
2016-01-01,Ukraine,-0.702492408247197
2016-01-01,United Kingdom,-0.496436923365943
2016-01-01,United States,-0.11356395258259207
2016-01-01,Uruguay,0.2547725578890704
2016-01-01,Uzbekistan,0.6916887278271999
2016-01-01,Vietnam,1.6220498915625197
2016-01-01,West Bank and Gaza,0.240780862173636
2016-02-01,Albania,0.3116551894334791
2016-02-01,Argentina,-0.5705535322462615
2016-02-01,Armenia,0.5762442919848308
2016-02-01,Aruba,0.5561350568719048
2016-02-01,Australia,-0.3575602934334475
2016-02-01,Austria,-1.5835956168145016
2016-02-01,Azerbaijan,-0.24372586623296041
2016-02-01,Bahrain,0.49348553661297706
2016-02-01,Barbados,0.07282817566735526
2016-02-01,Belarus,-0.6876943451993578
2016-02-01,Belgium,-1.795452583013958
2016-02-01,Belize,0.5914575141111688
2016-02-01,Bhutan,0.5391287560644608
2016-02-01,Bolivia,-0.3556485164688341
2016-02-01,Bosnia and Herzegovina,-0.9227376018515291
2016-02-01,Brazil,-1.174601502077781
2016-02-01,Brunei Darussalam,0.0659666110178459
2016-02-01,Bulgaria,-0.21369828345139083
2016-02-01,Cabo Verde,0.5327249898792968
2016-02-01,Canada,-0.7530406594671338
2016-02-01,Chile,0.682887801534617
2016-02-01,Colombia,0.36873422021260116
2016-02-01,Costa Rica,1.3346607922901812
2016-02-01,Croatia,-1.2859893721152478
2016-02-01,Cyprus,-0.49906461666108215
2016-02-01,Czech Republic,-0.7558211530865685
2016-02-01,Denmark,-1.9093132242122421
2016-02-01,Dominican Republic,1.4031283372108572
2016-02-01,Ecuador,-0.677101886581113
2016-02-01,Egypt,0.5756332823609657
2016-02-01,El Salvador,0.5047973191909125
2016-02-01,Estonia,-0.6634251602224779
2016-02-01,Fiji,0.23421345736486474
2016-02-01,Finland,-2.019487042363767
2016-02-01,France,-2.0511504295745198
2016-02-01,Georgia,0.4471787585011849
2016-02-01,Germany,-1.2545942498311902
2016-02-01,Greece,-1.706371550706119
2016-02-01,Honduras,0.4095731110785844
2016-02-01,Hong Kong SAR,0.9371440106337057
2016-02-01,Hungary,-1.2940263458457573
2016-02-01,Iceland,-1.9051558708562042
2016-02-01,Indonesia,2.2608213367962806
2016-02-01,Ireland,0.36350781899770945
2016-02-01,Islamic Republic of Iran,2.9800941842903237
2016-02-01,Israel,-0.5173411815299325
2016-02-01,Italy,-1.4860397196613815
2016-02-01,Jamaica,0.26842660238074295
2016-02-01,Japan,-0.06307959605508072
2016-02-01,Jordan,0.4887215473025524
2016-02-01,Kazakhstan,1.1266444627351029
2016-02-01,Korea,1.0912222881603033
2016-02-01,Kyrgyz Republic,-0.27146021132307363
2016-02-01,Latvia,-0.41664154758735455
2016-02-01,Lithuania,-0.1625911465119742
2016-02-01,Luxembourg,-0.87751738675474
2016-02-01,Macao SAR,0.3369925315426182
2016-02-01,Malaysia,0.848069391260853
2016-02-01,Malta,-0.4564973098836773
2016-02-01,Mauritius,0.8676713710527679
2016-02-01,Mexico,0.5874636180572067
2016-02-01,Moldova,0.2376081412418128
2016-02-01,Mongolia,-0.009924787490713391
2016-02-01,Morocco,0.4706787126669188
2016-02-01,Netherlands,-1.1483504258106434
2016-02-01,New Zealand,-0.4423020881175677
2016-02-01,Nicaragua,0.5985855153704044
2016-02-01,North Macedonia,0.08947678077808394
2016-02-01,Norway,-1.8665964892744402
2016-02-01,Pakistan,1.3899200523340165
2016-02-01,Panama,1.058301415625848
2016-02-01,Paraguay,1.0365510921678298
2016-02-01,Peru,1.039955557475706
2016-02-01,Philippines,1.1278798774460106
2016-02-01,Poland,-0.7417066471059957
2016-02-01,Portugal,-1.1186900316266992
2016-02-01,Romania,0.09203192877459872
2016-02-01,Russia,-0.30336349867491225
2016-02-01,Saudi Arabia,0.36302657861870546
2016-02-01,Serbia,-0.8664704237594846
2016-02-01,Seychelles,-0.014625376177107498
2016-02-01,Singapore,1.0866020518716406
2016-02-01,Slovak Republic,-0.8378668551955637
2016-02-01,Slovenia,-1.2593423461127624
2016-02-01,South Africa,0.22271044933930137
2016-02-01,Spain,-0.8776976319504639
2016-02-01,Sri Lanka,1.4009030596037484
2016-02-01,Sudan,2.0402558619423954
2016-02-01,Suriname,0.8159583301783508
